day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
171,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
172,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
175,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
181,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
182,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
185,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
187,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
191,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
242,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
244,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
247,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
250,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
252,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
253,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
255,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
256,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
