day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
259,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
262,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
263,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
264,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
265,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
266,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
267,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
270,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
272,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
273,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
274,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
275,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
276,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
277,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
278,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
279,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
282,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
284,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
285,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
286,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
293,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
294,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
295,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
296,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
297,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
298,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
299,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
300,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
301,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
302,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
304,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
305,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
306,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
307,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
308,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
309,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
311,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
312,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
313,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
314,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
315,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
316,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
317,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
318,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
319,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
320,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
321,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
322,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
323,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
324,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
325,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
326,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
327,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
328,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
329,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
330,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
331,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
332,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
333,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
334,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
335,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
337,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
338,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
339,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
340,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
341,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
342,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
343,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,False,reg_0,M2,cau100_afr0_asi0_0,regional_0,50,150,365,70,0,0.995,0.01,0,0.001,0.01,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
