day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
179,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,1,0,0,0,1,0,0,0,0,5,29,0,3,2,15,0,0,13,51,0,1,0,35,0,0,-2102,503.817138671875,42,0,2,42,0,0,0
180,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,62,10,19,0,3,7,20,1,2,2,10,2,1,1,8,0,2,22,66,0,3,7,49,1,2,-1543,474.6822509765625,13,3,860,16,0,0,0
181,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,1,9,0,2,2,2,0,0,19,43,0,0,6,37,0,0,-499,411.4926452636719,9,1,38,10,0,0,0
182,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,54,9,17,2,2,3,20,0,1,5,15,0,6,4,9,0,1,27,58,2,2,8,52,0,1,-2472,610.250732421875,20,1,1461,21,0,0,0
183,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,2,1,0,0,0,0,1,0,0,11,11,0,14,0,18,1,1,20,36,0,0,4,41,0,0,-2100,463.9178161621094,42,0,0,42,0,0,0
184,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,61,10,27,0,1,7,15,0,1,8,27,0,5,3,20,0,3,28,58,0,1,8,52,0,1,-4224,391.9714660644531,44,0,2024,44,0,0,0
185,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,0,12,0,1,1,20,0,2,20,44,0,0,4,36,0,0,-1250,419.5721130371094,25,0,0,25,0,0,0
186,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,57,9,17,2,3,5,18,0,3,2,11,0,0,2,19,1,3,25,59,2,3,7,51,0,3,-2487,322.5163879394531,23,2,1315,25,0,0,0
187,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,0,17,0,4,6,17,0,1,20,44,1,0,1,34,0,3,-1262,437.9892883300781,25,1,1,26,0,0,0
188,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,67,9,23,3,4,6,21,1,0,0,13,0,5,3,6,0,0,20,66,3,4,7,48,1,1,-1588,445.3576354980469,12,2,966,14,0,0,0
189,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,1,26,2,8,4,22,0,2,18,40,2,0,2,39,0,0,-2333,302.45159912109375,46,3,0,49,0,0,0
190,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,72,68,15,22,0,2,7,21,0,1,11,20,3,8,5,23,0,2,29,56,0,2,7,55,0,1,-4183,409.5755310058594,52,0,1583,52,0,0,0
191,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,90,0,0,0,0,0,0,0,0,0,14,30,0,8,2,32,0,4,24,45,0,0,2,42,0,0,-3411,438.95452880859375,68,1,0,69,0,0,0
192,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,72,59,15,19,1,5,1,16,1,1,0,24,2,9,15,18,0,4,33,55,1,5,1,53,1,1,-4315,559.749267578125,48,2,1893,50,0,0,0
193,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,0,0,0,0,0,0,0,0,0,2,19,0,11,2,18,0,1,27,41,0,0,0,37,0,0,-2150,432.8150634765625,43,0,0,43,0,0,0
194,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,55,8,22,0,1,4,17,1,2,2,5,1,1,1,16,0,0,31,59,0,1,4,52,1,2,-1996,747.1474609375,18,0,1096,18,0,0,0
195,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,2,9,1,0,3,13,0,2,23,41,0,0,4,33,0,1,-1150,392.6812438964844,23,0,0,23,0,0,0
196,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,55,8,20,1,4,3,19,0,0,0,35,0,3,2,18,0,0,30,61,1,4,5,49,0,0,-4364,512.1328125,39,0,2414,39,0,0,0
197,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,94,9,1,3,0,0,1,4,0,0,7,45,1,4,5,27,0,5,17,45,0,0,1,40,0,0,-4000,515.3439331054688,80,0,0,80,0,0,0
198,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,53,8,18,2,2,6,15,0,2,0,23,0,3,5,33,0,5,21,57,2,2,6,52,0,2,-3939,505.99310302734375,43,3,1756,46,0,0,0
199,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,7,5,0,0,0,0,2,0,0,4,18,0,10,0,30,2,3,22,41,0,0,3,40,0,0,-2600,520.4773559570312,52,0,0,52,0,0,0
200,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,52,8,26,1,3,1,13,0,0,2,11,2,0,4,20,3,2,25,60,1,3,3,51,0,0,-2718,590.8901977539062,28,2,1296,30,0,0,0
201,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,1,4,0,0,1,11,2,0,22,47,0,0,0,34,0,0,-745,499.58807373046875,13,1,84,14,0,0,0
202,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,55,11,19,1,4,7,12,0,1,0,13,3,0,2,9,0,1,32,63,1,4,7,42,0,1,-1841,438.84326171875,15,1,1080,16,0,0,0
203,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,4,0,3,0,0,0,1,0,0,2,20,1,5,1,12,0,1,24,48,0,0,4,28,0,0,-1740,524.2659301757812,32,0,140,32,0,0,0
204,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,52,6,21,1,4,2,17,0,1,6,37,2,4,6,18,0,1,25,67,1,4,5,43,0,1,-5451,455.96484375,51,0,2901,51,0,0,0
205,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,86,16,3,3,0,1,0,9,0,0,2,31,0,7,7,33,0,6,20,46,0,1,0,39,0,0,-3250,501.656005859375,65,0,0,65,0,0,0
206,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,82,50,8,16,0,3,4,18,0,1,5,22,0,6,1,42,2,4,22,54,0,3,4,51,0,1,-4398,525.8090209960938,62,0,1298,62,0,0,0
207,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,3,0,2,0,0,1,0,0,0,6,18,4,2,4,8,0,2,17,45,0,0,1,45,0,0,-2032,489.98724365234375,38,0,132,38,0,0,0
208,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,48,5,20,1,5,2,14,1,0,0,2,0,3,0,8,0,2,20,62,1,5,2,57,1,0,-797,352.64508056640625,4,1,586,5,0,0,0
209,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,7,2,2,0,0,0,2,0,1,1,9,0,4,0,18,0,0,18,43,1,0,2,43,0,1,-1304,463.8717956542969,19,0,354,19,0,0,0
210,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,55,6,24,2,2,6,14,1,0,4,22,0,9,5,6,2,4,21,64,2,2,6,48,1,0,-3824,535.5357666015625,36,1,2013,37,0,0,0
211,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,9,3,5,0,0,1,0,0,0,8,25,0,3,3,8,0,1,16,53,0,0,4,30,0,0,-1729,408.4206237792969,34,0,29,34,0,0,0
212,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,52,12,11,0,5,4,18,0,2,2,13,0,4,0,12,0,0,25,59,0,5,5,45,0,2,-1696,549.5335693359375,17,0,846,17,0,0,0
213,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,6,0,1,0,0,1,4,0,0,2,23,4,1,1,9,0,0,23,43,0,0,3,38,0,0,-1562,639.7221069335938,29,1,101,30,0,0,0
214,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,48,6,20,1,1,4,15,0,1,1,11,0,1,0,7,0,2,27,59,1,1,6,49,0,1,-1448,348.5672302246094,12,0,848,12,0,0,0
215,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,6,0,2,0,2,0,2,0,0,4,4,0,2,0,11,0,1,21,39,1,2,3,39,0,0,-629,410.42718505859375,9,2,157,11,0,0,0
216,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,59,7,22,0,6,6,18,0,0,10,4,4,2,0,3,0,0,25,56,0,6,6,53,0,0,-1404,439.5682678222656,12,0,804,12,0,0,0
217,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,4,11,0,2,0,17,0,1,13,45,0,0,4,39,0,0,-1497,405.3684387207031,27,0,147,27,0,0,0
218,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,60,13,21,2,4,5,15,0,0,6,21,0,8,1,24,0,2,23,63,2,4,8,50,0,0,-3849,461.33642578125,40,0,1849,40,0,0,0
219,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,1,28,2,3,4,22,0,0,19,45,0,0,2,35,0,0,-2327,546.7116088867188,46,0,27,46,0,0,0
220,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,85,63,10,23,0,0,8,22,0,0,8,40,0,6,4,25,0,2,26,62,0,0,8,54,0,0,-5513,493.3041687011719,60,1,2502,61,0,0,0
221,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,12,27,1,4,3,22,0,5,16,44,0,0,5,37,0,0,-2711,532.2899780273438,54,1,0,55,0,0,0
222,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,68,7,29,2,4,6,17,0,3,0,6,2,5,1,10,0,2,18,67,2,4,6,50,0,3,-1071,558.9398193359375,8,2,649,10,0,0,0
223,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,0,0,0,0,0,0,0,0,0,0,12,0,1,2,7,0,0,15,52,0,0,1,39,0,1,-650,689.3257446289062,13,0,0,13,0,0,0
224,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,51,3,19,0,5,0,21,1,2,6,28,0,0,6,23,0,2,16,69,0,5,0,57,1,2,-5013,640.4483032226562,47,1,2652,48,0,0,0
225,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,119,11,4,3,0,0,0,4,0,0,13,30,0,13,7,55,0,1,14,51,0,0,0,42,0,0,-4272,501.0954895019531,85,2,0,87,0,0,0
226,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,98,70,10,23,1,4,4,27,0,1,14,28,2,5,4,41,1,3,10,65,1,4,4,58,0,1,-5028,547.3948974609375,67,1,1667,68,0,0,0
227,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,148,0,0,0,0,0,0,0,0,0,13,37,2,8,19,62,0,7,5,45,0,0,0,50,0,0,-5927,571.0589599609375,117,7,0,124,0,0,0
228,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,81,10,33,3,4,7,20,1,3,5,39,0,11,5,16,3,4,10,65,3,4,7,57,1,3,-3085,586.45166015625,51,1,524,52,0,0,0
229,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,10,10,1,2,3,17,0,0,5,59,0,0,0,51,0,0,-1835,530.7264404296875,33,0,185,33,0,0,0
230,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,47,8,21,2,1,3,12,0,0,4,18,0,4,0,22,0,2,8,77,2,1,3,59,0,0,-4245,545.5747680664062,37,2,2373,39,0,0,0
231,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,21,4,5,0,2,1,8,0,1,6,17,2,9,6,11,4,6,9,59,0,2,1,40,0,1,-1983,451.5199890136719,39,3,0,42,0,0,0
232,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,90,43,10,14,2,2,1,12,1,1,12,24,2,4,12,33,1,2,14,66,2,2,1,46,1,1,-6359,450.8034362792969,65,5,3054,70,0,0,0
233,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,34,6,13,0,3,1,11,0,0,0,26,0,13,5,32,0,4,15,53,0,3,1,43,0,0,-2972,426.800537109375,59,2,0,61,0,0,0
234,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,26,5,9,1,1,0,10,0,0,2,10,0,6,2,34,0,4,13,56,1,1,0,49,0,0,-3120,426.6259765625,43,1,959,44,0,0,0
235,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,34,5,11,0,1,4,12,0,1,2,16,0,2,2,21,0,0,16,52,0,1,4,52,0,1,-1796,495.51507568359375,29,0,346,29,0,0,0
236,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,11,1,1,0,0,2,7,0,0,8,15,0,1,5,19,4,4,14,48,0,0,5,52,0,0,-3347,261.08367919921875,41,3,1264,44,0,0,0
237,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,58,11,23,1,2,5,16,0,0,5,11,1,6,6,9,0,0,20,57,1,2,5,56,0,0,-2111,467.0172119140625,25,1,850,26,0,0,0
238,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,63,0,0,0,0,0,0,0,0,0,3,31,3,7,2,17,0,0,18,44,0,0,1,45,0,0,-3141,568.4379272460938,45,0,891,45,0,0,0
239,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,69,13,25,1,3,6,19,1,1,3,19,0,1,6,23,0,0,24,60,1,3,6,54,1,1,-2708,567.3146362304688,33,1,1047,34,0,0,0
240,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,8,17,2,5,6,22,0,5,20,49,0,0,3,42,0,0,-2667,742.0209350585938,47,1,306,48,0,0,0
241,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,55,12,22,1,4,2,14,0,0,1,27,2,6,3,19,2,2,28,66,1,4,2,49,0,0,-4080,427.5353088378906,41,1,2019,42,0,0,0
242,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,1,0,0,0,0,0,1,0,0,5,15,0,0,5,22,0,0,21,47,0,0,0,34,0,0,-2050,476.761474609375,41,0,0,41,0,0,0
243,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,53,8,22,1,3,3,15,0,1,0,4,0,2,0,11,0,0,28,65,1,3,3,48,0,1,-1399,440.0084228515625,12,0,799,12,0,0,0
244,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,5,1,0,1,0,0,3,0,0,2,6,0,0,3,4,0,0,21,44,2,0,2,33,0,0,-561,511.1728820800781,11,1,0,12,0,0,0
245,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,47,8,21,0,1,3,14,0,0,6,13,0,3,0,11,0,0,28,65,1,1,5,45,0,0,-2467,485.52203369140625,21,0,1417,21,0,0,0
246,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,9,2,4,0,0,0,2,0,1,5,18,2,4,6,13,0,4,19,47,1,0,2,35,0,1,-1657,459.889404296875,33,0,7,33,0,0,0
247,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,56,9,22,0,3,3,16,0,3,5,33,1,3,3,25,2,1,24,64,0,3,3,45,0,3,-4095,548.5277099609375,47,2,1723,49,0,0,0
248,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,0,0,0,0,0,0,0,0,0,6,20,0,6,11,33,2,2,20,47,0,0,1,35,0,0,-3397,470.42193603515625,65,1,136,66,0,0,0
249,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,62,12,23,0,7,5,11,1,3,5,17,0,2,3,13,1,0,27,66,0,7,5,41,1,3,-2019,569.0715942382812,18,2,1097,20,0,0,0
250,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,1,11,0,5,1,14,0,0,23,49,0,0,2,29,0,1,-1454,496.9056396484375,25,1,193,26,0,0,0
251,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,58,8,24,1,4,5,16,0,0,5,13,0,3,0,6,0,0,29,69,1,4,6,41,0,0,-2112,425.0364074707031,19,0,1162,19,0,0,0
252,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,4,22,2,0,2,21,0,4,20,47,1,0,5,27,0,0,-2250,567.8182983398438,45,0,0,45,0,0,0
253,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,60,12,21,2,3,3,18,1,0,4,17,0,4,5,23,0,0,31,67,2,3,7,39,1,0,-3493,516.09716796875,34,3,1760,37,0,0,0
254,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,2,24,3,4,5,19,0,3,20,45,0,0,4,34,0,0,-2450,334.4909973144531,49,0,0,49,0,0,0
255,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,58,9,25,2,6,5,10,0,1,5,16,0,7,4,10,0,2,25,66,2,6,6,44,0,1,-2879,556.0023803710938,26,1,1568,27,0,0,0
256,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,5,0,3,0,0,1,1,0,0,7,7,0,2,3,20,2,0,21,49,1,0,3,29,0,0,-1572,559.3451538085938,31,2,0,33,0,0,0
257,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,53,10,20,1,2,6,14,0,0,0,13,0,2,2,4,0,1,30,68,1,2,6,39,0,0,-1686,394.63177490234375,15,0,936,15,0,0,0
258,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,2,1,1,0,0,0,0,0,0,6,13,0,0,1,16,0,0,20,49,0,0,6,25,0,0,-1450,550.797119140625,29,0,0,29,0,0,0
259,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,55,13,16,1,4,2,18,0,1,7,15,1,6,5,9,0,0,32,61,1,4,7,42,0,1,-3194,541.0993041992188,32,0,1594,32,0,0,0
260,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,3,19,2,6,0,16,0,0,24,40,1,0,4,33,0,0,-1940,494.2076416015625,36,0,140,36,0,0,0
261,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,59,11,19,1,3,5,20,0,0,5,19,0,4,6,34,2,6,30,56,1,3,8,52,0,0,-4874,435.9719543457031,48,2,2452,50,0,0,0
262,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,2,28,0,2,10,32,1,2,25,36,0,0,4,38,0,0,-2723,434.7977294921875,54,0,23,54,0,0,0
263,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,70,8,30,1,5,4,22,0,0,4,29,2,3,4,29,2,3,25,60,1,5,4,55,0,0,-4052,408.2322692871094,50,0,1552,50,0,0,0
264,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,13,0,0,2,16,0,2,19,49,0,0,0,42,0,0,-1261,503.3933410644531,25,1,0,26,0,0,0
265,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,50,5,14,0,4,6,20,0,1,6,12,0,3,0,10,0,2,20,59,0,4,6,60,0,1,-2162,652.2181396484375,19,0,1212,19,0,0,0
266,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,6,1,2,0,1,0,2,0,0,2,16,0,11,6,22,0,2,14,46,0,1,3,44,0,0,-2011,574.2044677734375,40,1,0,41,0,0,0
267,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,97,56,9,21,2,3,1,20,0,0,11,34,2,5,6,31,1,7,18,64,2,3,2,56,0,0,-6384,464.56500244140625,64,3,3151,67,0,0,0
