day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
268,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,11,1,4,0,2,2,2,0,0,2,9,0,5,6,21,0,0,11,41,0,2,2,44,0,0,-1450,469.7252197265625,29,0,0,29,0,0,0
269,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,57,6,22,0,4,4,20,1,0,0,26,3,2,5,13,0,3,12,60,0,4,4,62,1,0,-3229,392.88372802734375,36,1,1418,37,0,0,0
270,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,6,18,0,14,5,11,0,0,11,49,0,0,0,44,0,0,-2039,456.7204895019531,40,0,39,40,0,0,0
271,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,60,5,32,0,4,3,16,0,0,5,24,0,6,0,23,0,2,8,78,0,4,3,57,0,0,-4264,470.8932189941406,43,0,2114,43,0,0,0
272,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,10,25,0,2,7,8,2,0,4,58,0,0,0,38,0,0,-2346,369.8931884765625,43,1,185,44,0,0,0
273,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,61,7,23,1,4,4,22,0,0,8,25,0,2,10,20,0,2,7,77,1,4,4,57,0,0,-4459,447.2797546386719,43,2,2287,45,0,0,0
274,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,2,0,0,0,0,0,1,0,1,3,22,1,4,2,21,0,0,5,55,0,0,0,39,0,1,-1761,406.1081848144531,35,1,0,36,0,0,0
275,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,67,11,22,1,5,4,23,0,1,5,21,0,3,4,13,0,2,11,74,1,5,4,53,0,1,-2917,447.7351379394531,27,1,1556,28,0,0,0
276,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,3,7,0,2,0,17,0,0,8,45,0,0,0,46,0,0,-800,465.6689758300781,16,0,0,16,0,0,0
277,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,64,12,21,2,3,3,23,0,0,0,5,0,3,2,10,0,0,19,62,2,3,3,61,0,0,-1264,268.9612121582031,13,0,614,13,0,0,0
278,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,5,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,19,43,2,0,3,47,0,0,-255,413.4586486816406,5,0,5,5,0,0,0
279,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,37,6,10,0,1,4,14,1,1,2,12,0,2,0,4,0,3,25,53,2,1,7,60,1,1,-1713,422.85479736328125,11,1,1152,12,0,0,0
280,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,24,3,8,0,2,3,8,0,0,6,15,0,4,0,16,0,2,21,39,0,2,7,45,0,1,-1400,358.1876525878906,28,0,0,28,0,0,0
281,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,28,4,11,0,2,2,9,0,0,8,27,0,5,0,22,0,0,23,46,0,2,6,51,0,0,-4498,316.8592224121094,40,0,2498,40,0,0,0
282,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,25,49,4,16,2,5,4,16,0,2,1,14,0,1,2,7,0,0,17,45,2,5,6,47,0,2,-661,528.8589477539062,13,1,0,14,0,0,0
283,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,9,20,1,3,2,31,0,0,14,45,1,0,5,45,0,2,-3388,410.2256164550781,44,2,1166,46,0,0,0
284,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,73,18,19,3,4,6,21,0,2,2,18,2,0,1,13,0,2,27,54,3,4,6,54,0,2,-1847,306.9226989746094,25,0,597,25,0,0,0
285,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,0,0,0,0,0,0,0,0,0,0,8,0,3,1,7,1,0,26,46,0,0,5,46,0,0,-1263,356.24664306640625,16,1,452,17,0,0,0
286,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,52,14,14,1,0,6,17,0,0,6,10,0,3,8,9,0,0,36,49,1,0,10,54,0,0,-2464,359.4671325683594,26,1,1153,27,0,0,0
287,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,5,33,0,0,2,29,0,2,32,33,0,0,8,38,0,0,-2550,554.3281860351562,51,0,0,51,0,0,0
288,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,59,9,20,1,2,5,21,0,1,5,27,0,0,3,27,2,0,36,47,1,2,10,53,0,1,-4626,438.35638427734375,46,0,2326,46,0,0,0
289,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,2,12,1,2,0,9,0,2,23,34,0,0,4,38,0,0,-900,458.4236755371094,18,0,0,18,0,0,0
290,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,61,8,23,0,7,2,21,0,0,3,16,0,5,2,14,0,0,28,56,0,7,2,57,0,0,-2213,410.89666748046875,18,0,1313,18,0,0,0
291,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,1,11,0,6,2,17,0,0,17,43,0,0,0,42,0,0,-1400,617.6646118164062,28,0,0,28,0,0,0
292,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,57,8,17,2,4,3,23,0,0,0,4,0,2,0,9,0,0,22,57,2,4,3,62,0,0,-761,626.2373046875,3,3,578,6,0,0,0
293,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,3,12,0,0,6,9,0,0,16,40,0,0,2,44,0,0,-1211,373.3558654785156,24,1,0,25,0,0,0
294,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,54,8,18,4,1,5,14,1,3,1,19,0,2,2,13,0,0,22,57,4,1,5,57,1,3,-2627,393.2598876953125,20,3,1594,23,0,0,0
295,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,10,1,1,0,0,1,7,0,0,3,15,2,4,4,25,0,0,17,36,3,0,4,44,0,0,-1833,592.5706176757812,36,3,0,39,0,0,0
296,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,54,10,21,0,3,3,15,0,2,2,22,0,4,3,24,1,0,25,53,0,3,3,55,0,2,-3627,447.6890563964844,37,0,1777,37,0,0,0
297,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,4,1,2,0,0,0,1,0,0,5,13,0,1,8,15,0,0,19,42,0,0,3,37,0,0,-1372,453.3766784667969,27,2,0,29,0,0,0
298,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,60,12,19,2,3,7,16,1,0,4,12,2,4,1,16,1,0,27,58,2,3,8,47,1,0,-2016,451.9457702636719,21,1,955,22,0,0,0
299,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,4,13,2,5,9,13,2,2,23,43,0,0,1,39,0,0,-2560,474.37640380859375,44,0,360,44,0,0,0
300,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,55,7,18,1,2,3,24,0,0,4,7,0,4,2,10,0,2,28,60,1,2,3,56,0,0,-2319,541.725830078125,22,0,1219,22,0,0,0
301,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,3,21,2,2,1,22,0,0,20,39,1,0,2,41,0,0,-2059,550.1254272460938,39,1,98,40,0,0,0
302,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,85,60,10,26,2,2,1,17,0,2,11,22,0,11,6,33,2,0,29,61,2,2,2,52,0,2,-5792,540.658203125,60,1,2781,61,0,0,0
303,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,4,44,0,10,12,15,0,2,17,44,0,0,0,41,0,0,-3472,371.6377258300781,69,2,0,71,0,0,0
304,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,104,66,9,22,0,6,3,24,0,2,13,20,0,14,7,47,2,1,18,62,0,6,3,59,0,2,-5639,558.7511596679688,66,2,2317,68,0,0,0
305,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,3,24,2,8,11,14,1,2,10,48,0,0,0,41,0,0,-2811,499.3370666503906,56,1,0,57,0,0,0
306,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,60,10,24,0,2,6,18,0,0,1,9,0,1,2,11,0,0,15,71,0,2,6,56,0,0,-1793,400.7576599121094,18,0,893,18,0,0,0
307,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,15,46,0,0,5,42,0,0,-300,415.6065979003906,6,0,0,6,0,0,0
308,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,43,8,12,0,4,3,16,0,0,3,4,0,4,1,12,0,0,23,58,0,4,8,57,0,0,-1837,537.919677734375,14,0,1137,14,0,0,0
309,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,17,4,5,0,0,3,5,0,0,4,19,0,7,4,10,0,0,22,41,0,0,9,39,0,0,-1711,536.6364135742188,34,1,0,35,0,0,0
310,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,32,5,10,0,2,3,12,0,0,5,29,2,4,3,24,0,0,26,46,0,2,12,47,0,0,-5001,451.2115173339844,49,0,2551,49,0,0,0
311,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,36,8,10,0,1,2,14,0,1,9,33,6,6,9,20,4,0,25,37,0,1,9,47,0,1,-2805,339.9092102050781,55,5,0,60,0,0,0
312,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,28,3,14,2,1,1,6,0,1,6,18,0,7,4,25,0,0,19,46,2,1,3,44,0,1,-2500,432.3636474609375,39,0,550,39,0,0,0
313,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,36,8,11,1,0,4,10,1,1,0,6,0,0,0,6,0,0,23,50,1,0,4,47,1,1,-445,376.49810791015625,6,3,112,9,0,0,0
314,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,7,0,4,0,1,0,2,0,0,0,6,0,0,2,15,0,0,23,49,0,1,2,44,0,0,-1221,496.59320068359375,14,0,521,14,0,0,0
315,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,52,7,15,2,5,3,19,0,1,4,7,0,3,2,22,0,1,26,54,2,5,5,51,0,1,-2374,483.14794921875,25,2,1102,27,0,0,0
316,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,68,2,0,2,0,0,0,0,0,0,2,20,0,3,9,25,0,9,18,46,0,0,5,37,0,0,-3700,512.5570678710938,50,1,1189,51,0,0,0
317,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,71,10,19,0,5,7,29,1,0,9,31,0,4,7,22,0,1,24,51,0,5,7,60,1,0,-3570,365.78131103515625,46,1,1259,47,0,0,0
318,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,0,0,0,0,0,0,0,0,0,7,20,3,2,4,23,0,0,17,40,0,0,4,50,0,0,-2333,517.5261840820312,43,2,161,45,0,0,0
319,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,55,6,22,0,7,3,16,0,1,5,20,0,4,4,18,2,2,18,57,0,7,4,63,0,1,-3229,555.8656616210938,32,2,1607,34,0,0,0
320,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,3,0,2,0,0,0,1,0,0,1,20,2,1,0,3,0,2,15,45,0,0,0,46,0,0,-1258,445.6844482421875,24,0,58,24,0,0,0
321,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,13,48,6,19,1,2,3,16,0,1,2,4,0,0,0,7,0,0,19,62,1,2,3,59,0,1,-966,383.8517150878906,6,1,655,7,0,0,0
322,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,15,4,4,0,0,1,6,0,0,1,6,2,2,0,15,0,1,16,47,0,0,3,39,0,1,-1022,544.7483520507812,20,2,0,22,0,0,0
323,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,36,7,13,2,2,2,10,0,0,5,28,2,0,0,16,0,9,20,59,2,2,4,48,0,0,-3854,421.93780517578125,39,0,1904,39,0,0,0
324,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,29,6,11,2,2,4,4,0,0,3,14,0,4,4,17,0,2,22,49,2,2,6,37,0,0,-1507,391.4691467285156,29,2,35,31,0,0,0
325,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,23,4,11,0,0,1,7,0,0,3,26,2,8,1,17,0,1,23,58,0,0,4,41,0,0,-4044,502.03704833984375,45,1,1783,46,0,0,0
326,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,42,7,17,0,1,2,13,0,2,1,15,0,4,1,16,0,2,27,56,0,1,2,40,0,2,-1792,485.8130798339844,28,0,392,28,0,0,0
327,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,0,7,0,1,1,9,0,1,23,52,0,0,2,34,0,0,-1203,497.9543762207031,14,0,503,14,0,0,0
328,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,69,15,26,0,6,3,18,1,0,2,7,2,2,4,9,0,0,32,65,0,6,4,42,1,0,-1088,459.693359375,12,2,466,14,0,0,0
329,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,0,13,5,7,1,15,0,0,26,54,0,0,3,38,0,0,-2015,404.2189636230469,28,1,604,29,0,0,0
330,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,53,5,17,1,4,2,23,0,1,3,19,2,2,1,21,0,0,27,60,1,4,3,54,0,1,-2875,564.0648193359375,29,2,1403,31,0,0,0
331,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,6,11,0,5,2,33,0,3,20,43,0,0,1,41,0,1,-2111,337.17205810546875,42,1,0,43,0,0,0
332,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,62,8,24,0,5,4,20,0,1,5,26,0,10,1,8,0,0,22,64,0,5,4,54,0,1,-3668,585.1251220703125,33,0,2018,33,0,0,0
333,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,1,1,0,0,0,0,0,0,0,4,9,0,6,3,18,0,0,14,41,0,0,0,43,0,0,-1700,459.9476318359375,34,0,0,34,0,0,0
334,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,18,57,7,23,1,2,3,19,1,1,0,5,0,3,2,7,0,1,18,63,1,2,3,60,1,1,-1006,337.08843994140625,7,2,634,9,0,0,0
335,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,11,0,3,2,10,0,1,15,47,1,0,2,39,0,0,-950,448.3135070800781,19,0,0,19,0,0,0
336,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,54,7,21,2,5,4,15,0,0,1,12,2,5,1,14,0,2,22,64,2,5,4,53,0,0,-2835,463.02496337890625,24,1,1624,25,0,0,0
337,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,12,1,4,1,0,0,6,0,0,10,21,0,8,4,27,0,1,16,48,1,0,1,40,0,0,-2900,410.8058166503906,58,0,0,58,0,0,0
338,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,46,9,13,1,4,4,15,0,0,6,10,0,1,2,21,0,1,20,59,1,4,4,51,0,0,-2382,328.4426574707031,21,1,1321,22,0,0,0
339,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,19,4,7,1,0,1,6,0,0,5,15,0,9,4,21,0,2,20,45,2,0,2,42,0,0,-1872,599.943603515625,37,2,0,39,0,0,0
340,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,40,8,14,0,5,2,11,0,0,0,3,0,0,5,19,1,2,20,55,0,5,3,49,0,0,-1899,414.14007568359375,21,3,816,24,0,0,0
341,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,19,3,11,0,1,0,4,0,0,2,13,0,1,1,7,0,0,23,49,0,1,1,42,0,0,-972,421.37451171875,16,1,161,17,0,0,0
342,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,30,8,11,0,3,2,6,0,0,0,6,0,4,2,10,0,2,31,54,0,3,2,42,0,0,-1571,473.5982971191406,16,0,771,16,0,0,0
343,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,32,4,9,1,2,2,12,0,2,0,6,0,2,0,13,1,1,27,52,1,2,2,39,0,2,-1114,373.82159423828125,15,0,364,15,0,0,0
344,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,22,5,6,0,1,1,9,0,0,3,23,2,12,6,16,2,0,28,51,0,1,2,42,0,0,-4149,525.6686401367188,49,1,1688,50,0,0,0
345,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,42,2,22,2,4,2,10,0,0,4,26,0,1,9,24,0,0,22,59,2,4,2,41,0,0,-2771,460.4249267578125,41,2,699,43,0,0,0
346,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,17,4,5,0,1,1,6,0,0,7,37,0,3,2,24,0,3,22,53,0,1,1,39,0,0,-3937,384.36859130859375,56,0,1137,56,0,0,0
347,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,48,11,20,0,1,5,11,0,0,5,29,0,5,8,21,0,1,26,62,0,1,5,41,0,0,-3159,441.1361999511719,48,1,748,49,0,0,0
348,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,0,0,0,0,0,0,0,0,0,2,9,0,0,1,14,0,0,22,53,0,0,1,33,0,0,-1241,541.8329467773438,18,0,341,18,0,0,0
349,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,59,12,21,2,2,4,18,0,0,5,14,0,3,0,18,1,1,29,68,2,2,4,45,0,0,-2561,454.52728271484375,26,1,1250,27,0,0,0
350,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,1,13,0,1,4,17,0,0,26,46,1,0,0,35,0,0,-1600,570.7845458984375,26,1,289,27,0,0,0
351,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,56,5,18,2,3,4,24,0,0,3,34,1,4,3,25,0,0,28,59,3,3,4,53,0,0,-4925,559.8358764648438,49,0,2475,49,0,0,0
352,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,1,0,0,0,1,0,0,0,0,6,16,0,3,5,22,0,3,17,39,0,1,2,42,0,0,-2211,476.3171691894531,44,1,0,45,0,0,0
353,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,60,9,25,1,4,3,17,1,0,1,15,0,12,2,15,0,5,23,62,1,4,3,56,1,0,-3641,567.9671630859375,34,0,1941,34,0,0,0
354,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,1,1,0,0,0,0,0,0,0,0,7,0,4,3,7,0,2,15,43,0,0,0,41,0,0,-850,476.4588623046875,17,0,0,17,0,0,0
355,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,56,8,20,1,5,5,15,1,1,0,6,0,0,0,6,0,0,20,63,1,5,5,53,1,1,-616,466.99273681640625,2,3,483,5,0,0,0
356,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,2,1,1,0,0,0,0,0,0,0,6,0,4,0,7,0,0,19,46,0,0,5,32,0,0,-600,362.9781799316406,12,0,0,12,0,0,0
