day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
446,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,8,0,5,2,13,0,3,20,52,0,0,2,40,0,0,-1374,555.6410522460938,24,0,174,24,0,0,0
447,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,46,7,12,0,3,5,18,1,0,3,7,0,0,0,14,0,0,27,59,0,3,5,55,1,0,-1676,383.9603576660156,14,0,976,14,0,0,0
448,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,6,0,3,1,1,0,1,0,0,3,18,0,1,5,22,0,5,20,41,1,1,4,40,1,0,-1831,386.9333801269531,36,2,9,38,0,0,0
449,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,56,7,20,2,7,1,19,0,0,4,19,2,7,0,9,0,1,24,58,2,7,1,54,0,0,-3270,518.0433959960938,26,1,1959,27,0,0,0
450,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,15,2,5,1,2,0,5,0,0,6,18,0,4,2,11,0,2,16,40,2,2,0,43,0,0,-1461,553.2327880859375,29,1,0,30,0,0,0
451,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,63,49,6,27,0,1,2,13,0,0,9,26,0,2,3,22,0,1,17,65,0,1,2,53,0,0,-3762,485.0816955566406,48,0,1362,48,0,0,0
452,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,3,15,0,3,2,8,0,4,15,55,0,0,0,38,0,0,-1606,445.69732666015625,30,1,95,31,0,0,0
453,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,48,5,11,1,5,3,22,0,1,2,15,0,0,3,9,0,0,19,63,1,5,3,58,0,1,-2120,437.0762939453125,18,1,1209,19,0,0,0
454,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,10,1,1,0,0,2,6,0,0,1,10,0,0,0,13,0,2,14,44,0,0,5,46,0,0,-1289,514.2047729492188,21,0,239,21,0,0,0
455,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,43,5,13,2,0,4,18,0,1,4,10,0,0,6,11,0,0,17,52,2,0,9,59,0,1,-2388,522.1836547851562,21,4,1294,25,0,0,0
456,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,20,2,8,0,1,2,7,0,0,5,22,0,6,1,21,0,1,13,33,0,1,10,53,0,0,-1700,466.3052978515625,34,0,0,34,0,0,0
457,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,43,4,17,1,4,2,15,0,0,6,19,0,1,4,16,0,2,12,44,1,4,6,64,0,0,-2379,429.4181213378906,28,1,968,29,0,0,0
458,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,20,1,5,1,4,1,8,0,0,5,33,2,5,6,19,4,2,10,44,1,4,1,54,0,0,-3179,457.8135986328125,56,2,357,58,0,0,0
459,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,45,3,19,0,3,5,15,0,0,5,21,2,6,7,20,0,6,9,56,0,3,5,63,0,0,-3731,385.9137268066406,47,2,1359,49,0,0,0
460,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,13,4,5,1,1,0,2,0,0,6,17,0,3,3,12,0,0,10,54,1,1,0,47,0,0,-2224,488.8848571777344,34,0,524,34,0,0,0
461,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,44,4,22,0,1,2,15,0,0,2,18,1,2,6,14,2,1,13,68,0,1,2,55,0,0,-3159,553.8367919921875,35,1,1398,36,0,0,0
462,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,9,2,3,0,1,0,3,0,0,9,13,2,2,4,20,0,6,11,54,0,1,0,43,0,0,-2648,465.1313171386719,43,2,476,45,0,0,0
463,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,78,50,10,15,1,2,7,15,0,0,6,23,0,11,4,31,0,3,18,64,1,2,7,50,0,0,-5360,389.2840576171875,60,0,2360,60,0,0,0
464,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,15,0,8,1,2,1,3,0,0,0,21,0,6,5,18,0,0,15,53,1,2,1,38,0,0,-2227,397.6402587890625,39,0,277,39,0,0,0
465,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,44,7,20,0,3,0,14,0,0,4,24,0,5,4,17,0,4,20,68,0,3,0,48,0,0,-4018,414.3128662109375,42,0,1918,42,0,0,0
466,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,15,4,10,0,0,0,0,0,1,5,8,0,0,1,16,0,1,17,56,0,0,0,35,0,1,-1440,562.7054443359375,26,1,129,27,0,0,0
467,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,8,35,7,15,0,1,5,7,0,0,0,0,0,0,0,8,0,0,23,68,0,1,5,39,0,0,-531,533.5214233398438,5,1,270,6,0,0,0
468,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,16,6,6,0,1,1,2,0,0,0,6,0,5,0,11,0,0,24,59,0,1,6,26,0,0,-658,559.783447265625,10,0,158,10,0,0,0
469,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,35,3,17,0,5,2,8,0,0,4,9,0,4,2,21,2,0,26,68,0,5,5,31,0,0,-2589,539.3097534179688,22,1,1478,23,0,0,0
470,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,79,35,9,13,0,1,1,10,0,1,7,28,0,5,2,33,0,4,29,61,0,1,2,27,0,1,-3360,605.4592895507812,56,0,560,56,0,0,0
471,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,102,23,2,7,0,1,5,7,1,0,8,25,8,8,6,37,1,9,25,58,0,1,5,28,1,0,-5040,432.75531005859375,74,1,1329,75,0,0,0
472,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,53,13,14,0,6,3,17,0,0,4,30,2,7,8,16,0,7,28,57,0,6,3,40,0,0,-2648,433.7955627441406,47,2,276,49,0,0,0
473,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,11,15,0,7,3,24,0,6,24,51,0,0,0,32,0,0,-3314,443.97454833984375,48,0,914,48,0,0,0
474,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,72,10,26,2,5,4,25,0,0,2,8,0,2,0,13,0,2,26,60,2,5,4,53,0,0,-1062,448.7922668457031,13,0,412,13,0,0,0
475,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,0,0,0,0,0,0,0,0,0,0,4,0,1,0,3,0,4,25,47,0,0,2,49,0,0,-574,423.3771057128906,8,0,174,8,0,0,0
476,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,77,44,12,14,1,1,3,10,0,3,8,33,1,0,1,30,0,4,35,54,1,1,4,52,0,3,-5524,409.9220275878906,56,0,2724,56,0,0,0
477,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,11,2,4,1,0,1,3,0,0,2,17,2,7,8,23,0,0,24,44,1,0,4,38,0,0,-2133,464.22711181640625,42,3,0,45,0,0,0
478,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,47,7,19,0,3,4,11,1,2,8,22,2,3,5,25,0,0,29,56,0,3,4,46,1,2,-5123,460.41845703125,44,2,2901,46,0,0,0
479,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,31,3,8,1,5,6,7,0,1,2,17,3,6,13,12,0,1,24,45,1,5,6,31,0,1,-1622,486.8455505371094,32,2,0,34,0,0,0
480,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,41,10,14,0,1,4,10,0,2,5,14,0,1,6,19,0,0,31,56,0,1,4,38,0,2,-2260,497.32574462890625,26,1,949,27,0,0,0
481,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,19,5,5,0,4,1,4,0,0,0,8,0,0,0,11,0,0,27,50,0,4,1,34,0,0,-601,400.16851806640625,10,0,101,10,0,0,0
482,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,16,33,5,14,0,1,1,12,0,0,1,2,0,0,7,6,0,0,30,60,0,1,1,44,0,0,-1055,347.60467529296875,10,1,544,11,0,0,0
483,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,22,7,4,1,1,1,8,0,0,3,9,0,5,7,12,0,2,30,45,1,1,1,41,0,0,-1760,473.197998046875,25,4,466,29,0,0,0
484,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,32,3,15,1,1,1,11,0,0,1,15,0,0,2,21,0,0,29,52,2,1,1,45,0,0,-2523,517.2654418945312,27,1,1162,28,0,0,0
485,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,28,3,11,1,2,1,10,0,0,1,10,0,5,2,16,0,3,23,49,1,2,1,45,0,0,-1399,454.1154479980469,22,1,288,23,0,0,0
486,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,22,1,7,2,3,1,7,0,1,2,17,0,5,0,14,0,1,19,51,3,3,1,47,0,1,-2355,553.675048828125,25,2,1083,27,0,0,0
487,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,46,8,14,1,4,3,16,0,0,7,16,0,0,0,5,0,0,22,51,2,4,3,52,0,0,-1368,624.6482543945312,18,1,457,19,0,0,0
488,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,15,47,0,0,3,44,0,0,-843,417.1227111816406,9,0,393,9,0,0,0
489,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,72,13,25,2,7,6,18,0,1,3,30,1,3,12,15,0,0,25,57,2,7,7,51,0,1,-3240,584.4407958984375,39,1,1279,40,0,0,0
490,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,0,0,0,0,0,0,0,0,0,9,16,2,5,5,17,2,4,22,46,0,0,1,41,0,0,-2922,549.31689453125,46,0,622,46,0,0,0
491,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,89,60,13,23,0,5,4,15,0,0,3,28,2,8,4,39,0,5,30,62,0,5,4,49,0,0,-4999,447.03936767578125,59,0,2049,59,0,0,0
492,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,7,30,1,5,1,15,0,5,23,48,0,0,0,33,0,0,-2800,340.4491271972656,56,0,0,56,0,0,0
493,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,54,6,26,1,4,3,13,0,1,2,8,4,2,2,21,3,0,28,71,1,4,3,42,0,1,-2941,506.8224792480469,25,1,1680,26,0,0,0
494,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,7,1,1,0,0,1,4,0,0,2,16,0,5,1,12,0,1,20,50,0,0,2,32,0,0,-1300,606.0452880859375,26,0,0,26,0,0,0
495,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,50,9,26,1,1,1,12,0,0,2,11,2,0,0,7,0,0,25,71,1,1,3,42,0,0,-1564,408.88336181640625,15,0,814,15,0,0,0
496,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,1,0,1,0,0,0,0,0,0,0,14,0,2,1,15,0,0,16,54,0,0,3,29,0,0,-1250,580.3703002929688,25,0,0,25,0,0,0
497,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,54,8,18,0,5,6,15,0,2,0,20,2,5,8,20,0,1,22,71,0,5,7,42,0,2,-3469,429.85205078125,31,4,1875,35,0,0,0
498,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,10,2,5,1,0,0,2,0,0,9,19,0,4,4,21,1,0,20,51,1,0,2,33,0,0,-2546,430.4619140625,47,0,196,47,0,0,0
499,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,47,7,15,1,3,4,15,1,1,3,28,1,3,6,10,0,6,22,64,1,3,5,44,1,1,-4088,501.07421875,38,1,2177,39,0,0,0
500,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,25,4,12,0,2,0,6,1,0,3,29,0,4,5,20,0,1,21,51,0,2,0,38,1,0,-2208,421.6476135253906,43,2,36,45,0,0,0
501,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,34,4,19,1,0,2,8,0,0,2,32,0,5,1,16,0,2,20,66,1,0,2,39,0,0,-3496,516.4430541992188,44,0,1296,44,0,0,0
502,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,25,4,8,0,2,2,8,0,1,4,13,0,5,3,12,0,3,16,59,0,2,2,39,0,1,-1408,499.29583740234375,26,1,97,27,0,0,0
503,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,25,4,9,0,1,2,9,0,0,6,13,2,2,1,13,0,0,19,62,0,1,2,46,0,0,-2385,565.1819458007812,27,1,1024,28,0,0,0
504,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,33,5,9,0,1,5,13,0,0,12,23,0,5,8,34,0,5,21,57,0,1,5,44,0,0,-4403,444.5106201171875,63,0,1253,63,0,0,0
505,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,90,27,7,3,0,4,3,9,0,1,6,34,2,8,8,30,0,2,23,48,0,4,3,44,0,1,-4607,513.6847534179688,61,1,1546,62,0,0,0
506,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,109,48,8,17,2,2,1,18,0,0,5,44,0,10,9,37,3,1,26,46,2,2,1,54,0,0,-4716,462.5345153808594,82,2,594,84,0,0,0
507,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,5,0,2,0,0,0,3,0,0,6,18,0,9,2,18,0,1,21,40,0,0,0,46,0,0,-2695,402.1833190917969,43,1,534,44,0,0,0
508,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,56,4,23,0,5,7,17,0,0,3,27,0,3,2,15,0,2,19,54,0,5,7,60,0,0,-2263,476.5765380859375,27,1,902,28,0,0,0
509,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,8,14,0,2,2,10,0,0,16,45,0,0,1,47,0,0,-1966,508.7019958496094,30,1,455,31,0,0,0
510,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,18,58,10,28,1,4,3,11,0,1,0,9,0,2,3,4,0,0,22,70,1,4,3,49,0,1,-1164,347.0759582519531,9,0,714,9,0,0,0
511,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,3,8,3,0,7,14,0,2,14,53,1,0,3,31,0,0,-1368,465.51190185546875,25,4,74,29,0,0,0
512,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,61,5,21,2,2,7,24,0,0,3,26,0,2,1,23,0,3,16,70,2,2,8,52,0,0,-3891,446.37127685546875,39,0,1941,39,0,0,0
513,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,0,10,0,2,0,15,0,2,10,49,0,0,7,35,0,0,-850,625.20654296875,17,0,0,17,0,0,0
514,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,61,11,21,2,6,5,16,0,0,0,17,0,2,12,16,1,5,20,69,2,6,6,47,0,0,-3293,476.3128662109375,31,3,1710,34,0,0,0
515,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,14,0,3,3,12,0,1,16,42,0,0,3,40,0,0,-1411,479.0242919921875,28,1,0,29,0,0,0
516,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,56,10,18,1,5,4,18,0,0,0,9,0,0,6,5,0,0,26,57,1,5,5,56,0,0,-1335,467.4051818847656,9,3,852,12,0,0,0
517,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,2,0,2,0,0,0,0,0,0,0,4,0,3,2,2,0,1,21,41,0,0,4,34,0,0,-400,431.9615478515625,8,0,0,8,0,0,0
518,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,52,7,20,1,2,7,15,0,0,0,9,0,1,10,12,0,0,26,61,1,2,11,47,0,0,-2293,510.09234619140625,20,0,1293,20,0,0,0
519,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,1,0,0,0,1,0,0,0,0,8,17,0,10,0,21,0,0,17,40,0,1,10,33,0,0,-1850,437.68017578125,37,0,0,37,0,0,0
520,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,63,68,10,28,0,5,8,16,1,0,0,34,2,0,2,22,0,3,23,62,0,5,13,46,1,0,-3959,428.5911560058594,43,0,1809,43,0,0,0
521,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,3,20,2,6,7,26,0,1,17,50,0,0,9,31,0,0,-2636,597.6300659179688,50,4,92,54,0,0,0
522,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,58,11,14,2,4,3,19,1,4,8,10,1,3,2,26,0,2,25,61,2,4,11,42,1,4,-2634,500.00982666015625,25,3,1351,28,0,0,0
523,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,0,5,0,4,1,14,0,0,21,42,0,0,5,35,0,0,-711,483.4626770019531,14,1,0,15,0,0,0
524,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,57,7,19,1,7,3,20,0,0,3,16,0,7,4,6,0,0,27,58,1,7,5,52,0,0,-2487,456.005615234375,18,0,1587,18,0,0,0
525,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,8,2,4,0,0,0,2,0,0,1,16,2,9,2,20,0,4,20,37,0,0,3,41,0,0,-1900,446.2877197265625,38,0,0,38,0,0,0
526,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,57,4,16,2,6,5,22,0,2,10,28,0,3,5,30,0,11,19,48,2,6,5,60,0,2,-4618,589.666015625,51,0,2068,51,0,0,0
527,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,12,1,5,1,0,2,3,0,0,6,20,0,4,2,10,0,0,14,44,1,0,2,47,0,0,-1600,418.41741943359375,32,0,0,32,0,0,0
528,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,43,6,12,0,3,2,18,0,2,4,10,0,8,3,23,2,0,16,54,0,3,2,64,0,2,-3273,583.1405639648438,32,3,1640,35,0,0,0
529,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,19,0,11,0,0,0,7,0,1,2,11,0,5,0,28,0,0,13,48,0,0,0,52,0,1,-1960,385.6519470214844,36,0,160,36,0,0,0
530,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,28,4,13,0,0,1,10,0,0,4,7,0,2,4,16,2,0,15,56,0,0,1,60,0,0,-2504,419.124755859375,25,1,1243,26,0,0,0
531,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,33,5,16,0,2,1,8,0,1,0,16,0,0,2,12,0,4,16,57,0,2,1,46,0,1,-1328,438.8185119628906,23,1,167,24,0,0,0
532,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,12,0,5,1,0,2,4,0,0,1,10,0,1,3,11,0,2,14,57,1,0,2,47,0,0,-2086,406.1976623535156,23,0,936,23,0,0,0
533,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,56,8,21,0,5,1,20,0,1,4,18,3,2,5,24,1,3,17,66,0,5,2,49,0,1,-3093,504.1382751464844,44,2,871,46,0,0,0
534,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,2,11,4,2,2,21,0,3,14,55,0,0,0,42,0,0,-2350,531.0453491210938,31,2,778,33,0,0,0
