day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
535,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,67,11,26,0,8,1,21,0,0,2,28,0,2,5,12,0,4,20,68,0,8,1,53,0,0,-2804,625.812744140625,33,0,1154,33,0,0,0
536,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,4,19,5,8,2,11,0,0,14,52,0,0,0,45,0,0,-2050,489.969482421875,35,3,267,38,0,0,0
537,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,57,11,18,1,7,2,18,0,0,1,11,0,1,2,30,0,1,21,65,1,7,2,54,0,0,-2870,381.2706604003906,27,1,1509,28,0,0,0
538,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,2,1,0,0,0,0,1,0,0,12,16,0,1,0,20,0,5,19,44,0,0,0,40,0,0,-2350,542.5177612304688,47,0,0,47,0,0,0
539,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,52,6,17,0,5,2,20,0,2,0,14,0,1,4,18,0,4,21,59,0,5,2,59,0,2,-2912,428.6749267578125,23,2,1740,25,0,0,0
540,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,13,3,4,0,0,0,6,0,0,2,11,0,2,6,17,0,1,21,39,0,0,0,45,0,1,-1261,355.04412841796875,25,1,0,26,0,0,0
541,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,45,5,14,1,2,5,16,1,1,6,17,0,11,0,28,0,2,22,49,1,2,5,56,1,1,-3957,581.3665771484375,43,0,1807,43,0,0,0
542,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,22,3,2,1,1,1,14,0,0,6,19,0,5,4,14,2,0,18,37,1,1,1,57,0,0,-1791,488.9971008300781,35,2,19,37,0,0,0
543,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,31,3,10,2,3,3,10,0,0,4,9,3,2,3,23,0,6,18,44,2,3,3,61,0,0,-3020,349.09674072265625,32,0,1420,32,0,0,0
544,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,37,3,19,0,4,3,7,1,0,6,15,0,0,0,10,0,0,17,49,0,4,3,53,1,0,-1376,435.83026123046875,21,0,326,21,0,0,0
545,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,13,0,7,1,0,0,5,0,0,2,18,2,0,9,13,0,0,14,52,1,0,1,52,0,0,-3129,425.2041320800781,35,0,1379,35,0,0,0
546,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,55,7,18,0,5,3,19,1,2,5,18,0,8,6,26,0,1,16,56,0,5,3,55,1,2,-3016,348.9446716308594,44,3,783,47,0,0,0
547,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,8,21,1,4,4,34,1,1,13,54,0,0,1,41,0,0,-4443,658.7984008789062,62,1,1332,63,0,0,0
548,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,65,11,22,0,5,4,20,0,3,4,22,2,5,5,13,0,4,21,66,0,5,4,51,0,3,-3458,720.2364501953125,41,0,1408,41,0,0,0
549,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,2,19,5,9,1,48,0,3,18,47,0,0,3,44,0,1,-3734,625.459228515625,65,0,484,65,0,0,0
550,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,61,7,21,2,9,3,18,0,1,2,20,0,2,6,38,0,3,21,61,2,9,3,53,0,1,-4143,389.1330261230469,44,1,1932,45,0,0,0
551,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,2,0,1,0,0,0,1,0,0,1,19,0,1,4,12,1,2,17,44,0,0,2,39,0,0,-1700,421.9563903808594,34,0,0,34,0,0,0
552,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,52,11,16,1,5,3,16,0,0,2,9,0,2,3,15,0,2,27,58,1,5,4,53,0,0,-2336,449.3883056640625,18,0,1436,18,0,0,0
553,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,14,1,5,0,1,1,5,0,1,8,23,0,3,3,14,3,5,19,43,0,1,2,40,0,1,-2011,468.4934387207031,40,1,0,41,0,0,0
554,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,52,13,14,1,2,1,21,0,0,4,24,0,8,2,36,0,0,25,54,1,2,1,56,0,0,-3764,436.5035705566406,44,1,1553,45,0,0,0
555,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,5,1,3,0,0,0,1,0,0,1,22,0,9,4,33,0,1,19,39,0,0,0,44,0,0,-2989,547.5817260742188,59,1,28,60,0,0,0
556,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,54,11,20,0,4,1,16,0,2,3,21,3,6,5,21,2,1,28,54,0,4,1,56,0,2,-3649,457.9866638183594,45,2,1377,47,0,0,0
557,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,0,30,2,6,4,15,0,4,25,42,0,0,0,43,0,0,-2619,512.095703125,45,0,369,45,0,0,0
558,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,59,11,20,1,5,5,16,1,0,0,9,0,4,4,2,0,0,27,57,1,5,5,54,1,0,-1097,475.466552734375,8,0,697,8,0,0,0
559,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,3,1,0,0,12,12,0,0,23,43,0,0,5,33,0,0,-1328,561.0997924804688,24,0,128,24,0,0,0
560,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,54,10,19,0,2,3,20,0,0,5,3,0,0,2,14,0,0,32,59,0,2,6,51,0,0,-1852,433.29888916015625,16,0,1052,16,0,0,0
561,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,2,28,0,2,6,20,0,0,21,39,0,0,5,36,0,0,-2011,433.9549865722656,40,1,0,41,0,0,0
562,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,67,12,26,0,5,5,18,1,0,1,16,2,3,6,16,0,2,29,58,0,5,8,49,1,0,-2579,385.95843505859375,26,0,1279,26,0,0,0
563,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,2,11,0,7,0,10,0,4,22,45,0,0,3,38,0,0,-1000,402.5172119140625,20,0,0,20,0,0,0
564,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,56,10,18,1,5,3,19,0,0,4,10,0,3,1,7,0,1,30,58,1,5,4,52,0,0,-1494,444.27850341796875,13,0,844,13,0,0,0
565,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,10,0,0,0,0,0,0,0,0,0,0,6,0,2,0,2,0,0,22,44,0,0,4,37,0,0,-350,437.8584289550781,7,0,0,7,0,0,0
566,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,46,5,16,0,2,5,18,0,0,2,16,0,3,0,8,0,1,27,59,0,2,8,54,0,0,-2777,445.9240417480469,24,0,1577,24,0,0,0
567,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,13,2,8,0,0,0,3,0,0,1,8,0,0,0,21,0,0,17,42,0,0,7,40,0,0,-1150,517.6029663085938,23,0,0,23,0,0,0
568,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,38,4,15,0,3,3,12,0,1,9,19,0,8,5,18,0,3,20,57,0,3,7,49,0,1,-4235,486.92779541015625,41,1,2174,42,0,0,0
569,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,29,2,15,0,1,2,7,0,2,4,15,0,9,4,25,0,2,13,54,0,1,6,40,0,2,-2050,386.69293212890625,41,0,0,41,0,0,0
570,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,28,2,7,0,3,1,14,0,1,6,23,2,1,1,22,0,0,10,59,0,3,1,52,0,1,-3410,347.7482604980469,38,0,1510,38,0,0,0
571,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,43,3,19,0,3,2,16,0,0,1,16,2,5,3,15,0,0,6,64,0,3,2,52,0,0,-1683,358.1085205078125,27,1,322,28,0,0,0
572,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,5,1,1,0,1,0,2,0,0,1,20,0,0,3,13,0,3,4,57,0,1,0,50,0,0,-2668,394.66748046875,33,0,1018,33,0,0,0
573,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,66,9,19,0,4,5,26,2,1,1,10,0,0,0,2,0,2,9,61,0,4,5,65,2,1,-604,564.708984375,6,0,304,6,0,0,0
574,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,0,0,0,0,0,0,0,0,0,3,23,0,13,2,29,0,4,8,46,0,0,5,58,2,0,-3909,516.0072021484375,55,0,1159,55,0,0,0
575,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,90,62,11,25,2,6,4,12,0,2,8,28,0,9,7,32,2,4,12,64,2,6,8,56,0,2,-4981,448.1803894042969,53,2,2309,55,0,0,0
576,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,10,1,1,0,1,2,5,0,0,2,20,1,6,12,36,2,2,7,46,0,1,5,45,0,0,-2888,361.93487548828125,56,4,44,60,0,0,0
577,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,64,13,21,2,3,4,20,0,1,1,34,2,6,4,31,0,2,13,62,2,3,5,57,0,1,-5069,536.4802856445312,53,1,2408,54,0,0,0
578,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,11,2,4,0,0,0,5,0,0,5,6,0,11,10,24,3,2,9,51,0,0,0,42,0,0,-2561,573.769287109375,51,1,0,52,0,0,0
579,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,47,3,22,1,9,2,9,0,1,1,12,0,2,6,9,1,6,8,71,1,9,2,47,0,1,-1755,530.9928588867188,15,4,961,19,0,0,0
580,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,22,4,10,2,1,4,1,0,0,0,18,0,0,3,7,0,0,11,58,2,1,4,40,0,0,-1056,497.22869873046875,18,0,156,18,0,0,0
581,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,32,6,13,0,2,3,8,0,0,5,15,1,4,1,14,0,1,15,68,2,2,3,43,0,0,-3103,431.7275695800781,31,0,1553,31,0,0,0
582,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,36,3,12,0,1,4,16,0,0,5,19,3,3,0,18,0,4,18,61,0,1,4,39,0,0,-2047,551.0648193359375,34,1,336,35,0,0,0
583,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,16,1,8,0,0,2,5,0,0,8,20,2,5,4,17,0,1,13,65,0,0,2,39,0,0,-3413,486.9351501464844,38,1,1502,39,0,0,0
584,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,56,8,17,0,7,5,19,0,0,5,36,4,4,4,17,0,1,15,60,0,7,5,49,0,0,-3010,488.0462646484375,47,1,649,48,0,0,0
585,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,2,0,1,0,1,0,0,0,0,8,23,5,2,2,25,0,0,12,51,0,1,0,42,0,0,-3300,577.1925048828125,51,1,739,52,0,0,0
586,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,68,15,18,0,4,4,27,0,0,3,6,0,0,4,15,0,0,19,56,0,4,4,66,0,0,-1699,474.341796875,19,1,738,20,0,0,0
587,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,1,14,2,0,0,9,0,2,17,44,0,0,2,51,0,0,-1395,388.6952209472656,21,1,334,22,0,0,0
588,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,54,11,22,1,1,2,16,0,1,3,20,0,2,1,14,2,0,25,58,1,1,2,62,0,1,-2688,413.0726318359375,26,1,1377,27,0,0,0
589,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,0,0,0,0,0,0,0,0,0,0,15,2,3,7,22,0,5,21,41,0,0,0,43,0,0,-2033,317.8182067871094,40,1,22,41,0,0,0
590,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,78,59,9,23,0,3,5,18,0,1,5,20,0,1,3,47,0,2,24,60,0,3,5,57,0,1,-5527,376.094482421875,56,0,2727,56,0,0,0
591,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,2,28,2,2,5,41,1,6,20,45,0,0,1,34,0,0,-3383,411.517333984375,67,3,0,70,0,0,0
592,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,70,13,28,4,3,4,17,0,1,4,23,0,5,3,30,0,1,28,65,4,3,4,45,0,1,-3479,483.5427551269531,40,2,1457,42,0,0,0
593,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,1,13,0,0,2,6,0,1,22,51,0,0,0,35,0,0,-1050,484.5336608886719,21,0,0,21,0,0,0
594,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,44,8,16,0,1,1,17,1,0,2,23,0,0,3,14,0,0,29,66,0,1,1,52,1,0,-3556,411.5594787597656,33,0,1906,33,0,0,0
595,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,10,4,3,0,0,2,1,0,0,2,11,2,5,1,15,0,3,25,47,0,0,2,35,0,0,-1550,437.0047607421875,31,0,0,31,0,0,0
596,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,41,8,18,1,1,1,11,1,0,6,18,0,4,2,13,0,0,30,63,1,1,1,45,1,0,-3375,383.738037109375,28,2,1953,30,0,0,0
597,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,27,3,12,0,1,3,8,0,0,1,17,0,2,5,27,0,0,23,49,0,1,3,37,0,0,-2061,460.7073059082031,41,1,0,42,0,0,0
598,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,25,6,7,1,0,2,9,0,0,2,25,0,0,2,16,0,0,27,52,1,0,2,45,0,0,-2775,492.3358154296875,30,0,1275,30,0,0,0
599,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,38,6,15,1,1,3,12,0,0,2,20,3,10,4,18,0,0,27,55,1,1,3,41,0,0,-2059,504.0744323730469,38,1,148,39,0,0,0
600,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,8,2,3,0,1,1,1,0,0,2,22,0,2,6,6,4,1,25,51,0,1,1,39,0,0,-2916,422.5422668457031,34,1,1205,35,0,0,0
601,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,60,11,21,2,3,3,19,1,0,0,11,0,3,12,8,0,0,28,58,2,3,3,49,1,0,-1633,465.1953125,19,3,650,22,0,0,0
602,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,2,25,0,4,6,27,0,2,25,46,0,0,1,41,0,0,-3780,569.298583984375,55,0,1030,55,0,0,0
603,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,60,12,19,1,3,4,21,0,0,10,31,2,4,3,8,0,0,31,58,1,3,4,53,0,0,-3732,611.4373779296875,41,1,1671,42,0,0,0
604,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,0,0,0,0,0,0,0,0,0,4,19,0,5,1,18,1,0,25,43,0,0,0,41,0,0,-1786,480.42144775390625,34,0,86,34,0,0,0
605,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,75,55,9,21,1,6,0,18,0,0,4,24,0,10,7,30,0,0,29,59,1,6,0,55,0,0,-5097,501.2975769042969,50,1,2586,51,0,0,0
606,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,4,0,2,0,0,0,2,0,0,7,18,2,4,4,22,0,3,19,42,0,0,0,41,0,0,-2450,544.1754760742188,49,0,0,49,0,0,0
607,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,13,55,13,16,0,5,2,17,1,1,1,5,0,0,1,5,0,1,27,55,0,5,2,55,1,1,-692,489.7779235839844,3,4,498,7,0,0,0
608,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,4,1,1,0,0,0,2,0,0,0,9,0,6,1,12,0,1,23,40,0,1,0,39,0,0,-1100,438.9898986816406,22,0,0,22,0,0,0
609,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,50,8,21,2,2,2,15,0,0,2,9,2,4,5,12,0,3,29,59,2,2,2,52,0,0,-2731,486.58148193359375,26,2,1409,28,0,0,0
610,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,6,1,2,0,1,2,0,0,0,10,34,0,6,5,18,0,0,23,42,1,1,2,36,0,0,-3091,412.9909973144531,58,0,191,58,0,0,0
611,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,58,8,21,3,2,4,20,0,0,3,22,0,3,7,28,0,4,25,61,3,2,4,52,0,0,-4848,568.7413330078125,51,1,2287,52,0,0,0
612,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,88,1,0,1,0,0,0,0,0,0,10,38,2,5,3,29,0,1,18,46,0,0,0,37,0,0,-3482,496.8101501464844,69,0,32,69,0,0,0
613,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,68,67,13,19,0,9,8,18,0,0,2,33,4,3,6,18,0,2,25,59,0,9,8,48,0,0,-3750,476.2136535644531,42,2,1628,44,0,0,0
614,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,0,0,0,0,0,0,0,0,0,4,12,4,4,3,12,0,1,17,43,0,0,5,38,0,0,-1463,665.9779052734375,28,1,52,29,0,0,0
615,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,59,9,23,1,1,6,18,0,1,3,13,0,1,2,7,2,2,23,62,1,1,10,52,0,1,-1895,366.9941711425781,17,2,1023,19,0,0,0
616,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,1,15,0,3,0,16,0,4,18,43,0,0,7,36,0,0,-1610,482.1741638183594,32,0,10,32,0,0,0
617,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,53,12,18,0,2,3,17,0,1,4,20,3,6,7,21,0,4,29,59,0,2,9,50,0,1,-4530,382.5752258300781,47,3,2147,50,0,0,0
618,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,98,0,0,0,0,0,0,0,0,0,7,31,1,6,5,45,0,3,21,41,0,0,8,35,0,0,-3761,445.8009338378906,75,1,0,76,0,0,0
619,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,68,8,27,2,5,9,17,0,0,8,40,1,7,1,23,0,1,24,64,2,5,12,43,0,0,-4727,553.4642944335938,53,0,2077,53,0,0,0
620,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,6,30,1,2,10,19,0,0,17,45,0,0,6,34,0,0,-2544,512.6216430664062,50,4,0,54,0,0,0
621,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,66,8,24,3,4,6,19,1,1,4,8,0,3,4,1,0,3,23,65,3,4,6,47,1,1,-1196,500.5282287597656,11,0,646,11,0,0,0
622,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,6,3,1,1,4,16,0,0,16,51,3,0,6,36,0,0,-1322,387.5285339355469,26,2,0,28,0,0,0
623,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,43,6,19,1,3,3,11,0,0,7,16,2,5,8,37,3,5,22,66,3,3,9,47,0,0,-5739,501.4828796386719,51,1,3178,52,0,0,0
