day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
624,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,86,20,3,7,0,2,2,6,0,0,8,24,2,5,6,40,0,1,17,50,0,2,6,36,0,0,-3022,490.6162414550781,60,2,0,62,0,0,0
625,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,49,6,19,1,2,3,18,0,0,5,25,2,4,4,21,0,4,17,64,1,2,3,47,0,0,-3884,428.3771057128906,43,0,1734,43,0,0,0
626,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,14,2,5,0,1,2,4,0,0,4,3,2,4,3,21,0,3,15,50,0,1,2,39,0,0,-1422,510.5242919921875,28,2,0,30,0,0,0
627,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,44,9,14,1,4,2,11,1,2,0,9,0,2,3,16,0,0,22,62,1,4,2,45,1,2,-1672,501.0648193359375,19,0,722,19,0,0,0
628,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,8,1,5,0,0,1,1,0,0,5,6,0,4,0,11,0,1,21,50,0,0,1,40,0,2,-1543,454.0954895019531,23,0,393,23,0,0,0
629,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,47,9,14,0,5,1,15,0,3,0,17,0,8,10,12,0,0,27,57,0,5,1,49,0,4,-3105,582.6860961914062,27,3,1722,30,0,0,0
630,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,20,2,6,0,4,2,6,0,0,4,18,2,3,2,19,0,2,23,44,0,4,2,37,0,1,-2242,435.2571716308594,36,1,431,37,0,0,0
631,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,44,6,19,0,1,2,16,0,0,0,14,0,5,4,25,0,0,27,58,0,1,2,48,0,0,-3592,393.380615234375,42,0,1492,42,0,0,0
632,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,7,1,4,0,0,0,2,0,0,2,20,0,5,5,30,0,5,19,48,0,0,1,40,0,0,-2639,576.8728637695312,49,1,178,50,0,0,0
633,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,98,53,10,23,1,2,0,15,1,1,12,31,2,6,8,39,0,0,25,65,1,2,0,48,1,1,-5365,435.6666259765625,72,2,1743,74,0,0,0
634,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,7,21,1,2,0,24,4,5,15,52,0,0,0,39,0,0,-3038,405.14874267578125,50,0,538,50,0,0,0
635,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,62,6,25,0,6,5,20,0,0,0,2,0,2,9,7,0,1,15,71,0,6,5,53,0,0,-1092,594.1422729492188,7,6,676,13,0,0,0
636,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,0,0,0,0,0,0,0,0,0,0,17,0,4,3,6,3,0,14,52,0,0,4,37,0,0,-1455,548.0719604492188,27,0,105,27,0,0,0
637,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,51,10,16,1,6,2,15,0,1,4,13,2,4,3,22,0,1,23,64,1,6,5,50,0,1,-3712,565.038818359375,32,0,2112,32,0,0,0
638,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,15,2,4,1,1,2,5,0,0,2,15,0,4,5,18,0,0,18,45,1,1,3,40,0,0,-1722,494.49267578125,34,2,0,36,0,0,0
639,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,41,6,18,0,3,2,12,0,0,0,15,0,2,1,8,0,0,23,60,0,3,2,51,0,0,-2009,419.6296691894531,17,0,1159,17,0,0,0
640,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,26,0,11,1,2,2,10,0,0,2,16,0,4,4,23,0,2,18,49,1,2,2,42,0,0,-1800,615.5794067382812,36,0,0,36,0,0,0
641,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,30,3,11,0,5,1,10,0,0,0,9,0,9,1,5,0,2,17,57,0,5,1,49,0,0,-1658,492.22967529296875,18,0,758,18,0,0,0
642,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,34,7,14,0,3,2,8,0,0,2,11,0,0,0,9,0,1,18,58,0,3,2,45,0,0,-902,428.9944763183594,14,0,202,14,0,0,0
643,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,11,3,4,0,1,0,3,0,0,2,4,0,3,2,12,0,0,19,58,0,1,0,43,0,0,-1485,415.0477600097656,15,1,724,16,0,0,0
644,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,56,9,16,0,7,6,16,2,0,3,15,0,1,2,9,0,0,22,56,0,7,6,47,2,0,-1200,523.9597778320312,13,1,539,14,0,0,0
645,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,0,0,0,0,0,0,0,0,0,5,25,0,2,8,9,0,2,21,45,0,0,4,37,0,0,-2914,459.4787292480469,38,2,992,40,0,0,0
646,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,88,70,14,27,0,3,6,20,0,0,7,31,2,0,10,33,1,4,32,61,0,3,7,47,0,0,-4666,547.5241088867188,59,3,1683,62,0,0,0
647,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,78,0,0,0,0,0,0,0,0,0,12,20,0,9,3,31,0,3,24,47,0,0,5,35,0,0,-3124,473.01593017578125,58,0,224,58,0,0,0
648,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,84,60,14,26,1,3,5,11,0,0,3,32,2,11,0,36,0,0,29,69,1,3,5,43,0,0,-5022,406.9081115722656,62,0,1922,62,0,0,0
649,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,0,0,0,0,0,0,0,0,0,4,21,2,1,0,7,0,2,25,53,0,0,0,31,0,0,-1550,662.853759765625,31,0,0,31,0,0,0
650,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,47,6,16,1,1,5,17,0,1,0,10,0,5,2,13,0,3,29,66,1,1,5,47,0,1,-2896,403.26007080078125,25,0,1646,25,0,0,0
651,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,13,4,4,0,1,0,4,0,0,0,11,0,5,4,18,0,2,24,46,0,1,4,32,0,0,-1461,555.8948974609375,29,1,0,30,0,0,0
652,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,42,9,15,1,1,0,15,1,0,2,36,2,4,6,17,0,0,31,58,1,1,2,44,1,0,-4747,469.33795166015625,47,2,2375,49,0,0,0
653,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,21,3,8,0,0,1,9,0,0,4,24,2,10,9,23,0,2,22,43,0,0,1,45,0,0,-2972,362.9867858886719,59,2,0,61,0,0,0
654,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,34,6,18,0,1,1,8,0,0,5,20,0,11,4,10,0,0,22,58,0,1,1,48,0,0,-2732,553.6170654296875,33,1,1071,34,0,0,0
655,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,22,3,5,0,2,1,10,0,1,1,19,0,3,5,12,0,3,18,50,0,2,1,46,0,1,-1708,545.4299926757812,29,0,258,29,0,0,0
656,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,33,6,8,1,1,5,12,0,0,3,10,2,1,4,5,0,2,17,54,1,1,5,54,0,0,-1360,472.77679443359375,13,2,688,15,0,0,0
657,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,26,6,8,0,1,1,8,1,1,4,12,0,1,0,17,0,2,22,47,0,1,3,47,1,1,-1512,435.5981140136719,21,0,462,21,0,0,0
658,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,29,3,9,0,3,2,10,1,1,4,21,0,3,1,28,0,0,23,48,0,3,3,48,1,1,-3414,445.5589599609375,37,0,1564,37,0,0,0
659,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,40,8,13,0,6,1,12,0,0,5,27,1,0,0,14,0,4,24,43,0,6,2,52,0,0,-2062,437.5554504394531,30,0,562,30,0,0,0
660,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,18,2,7,0,1,1,7,0,0,3,21,0,2,6,16,0,2,24,42,0,1,1,49,0,0,-2718,430.07269287109375,38,2,796,40,0,0,0
661,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,39,2,18,1,1,3,14,0,0,7,11,2,7,3,18,0,0,21,55,1,1,4,51,0,0,-2509,529.899658203125,33,1,848,34,0,0,0
662,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,11,1,6,0,0,0,4,0,0,3,21,0,5,2,23,0,2,16,53,0,0,0,47,0,0,-3336,500.36859130859375,47,1,975,48,0,0,0
663,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,45,3,20,1,2,4,15,0,0,3,12,3,4,0,10,0,2,16,64,1,2,4,52,0,0,-2013,374.5390625,21,0,963,21,0,0,0
664,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,18,9,2,4,0,0,0,3,0,0,0,6,0,3,0,6,0,3,10,55,0,0,2,43,0,0,-955,382.243896484375,14,0,255,14,0,0,0
665,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,47,5,18,2,1,3,18,0,0,4,19,0,4,7,29,0,3,13,66,2,1,5,54,0,0,-4088,462.4573669433594,43,1,1927,44,0,0,0
666,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,14,6,2,0,0,0,6,0,0,2,24,0,3,2,34,0,4,10,50,0,0,2,46,0,0,-2865,629.501953125,50,1,354,51,0,0,0
667,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,91,47,7,17,0,1,7,15,0,0,4,39,0,8,9,27,0,4,13,60,0,1,7,55,0,0,-5705,653.7528076171875,68,1,2294,69,0,0,0
668,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,11,0,4,0,0,1,5,0,1,5,17,2,4,1,25,0,2,6,45,0,0,7,47,0,1,-2310,477.5224609375,42,1,199,43,0,0,0
669,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,50,9,24,1,3,2,9,0,2,5,21,2,4,9,11,0,0,11,61,1,3,9,53,0,2,-2828,425.0963439941406,28,2,1406,30,0,0,0
670,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,19,2,8,0,0,4,5,0,0,0,3,0,0,2,7,0,0,7,55,0,0,8,40,0,0,-646,388.5727233886719,11,0,96,11,0,0,0
671,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,30,4,16,0,0,3,7,0,0,4,10,0,0,2,19,0,0,11,69,0,0,10,41,0,0,-2521,393.6883850097656,29,0,1071,29,0,0,0
672,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,23,2,11,0,2,0,7,0,1,2,13,2,3,10,17,0,5,13,63,0,2,8,33,0,1,-2249,550.9523315429688,38,1,338,39,0,0,0
673,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,30,6,14,0,1,3,6,0,0,4,19,3,1,0,23,2,6,16,73,0,1,6,34,0,0,-3442,598.618408203125,37,1,1581,38,0,0,0
674,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,107,37,4,17,0,2,5,9,0,0,2,39,0,13,0,46,1,6,15,66,0,2,6,34,0,0,-4638,580.3609008789062,81,0,588,81,0,0,0
675,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,20,0,10,0,0,0,10,0,0,3,35,0,7,7,22,0,2,9,66,0,0,3,39,0,0,-4368,618.8045654296875,60,1,1357,61,0,0,0
676,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,44,4,24,0,3,0,12,0,1,5,13,0,2,1,23,0,4,6,76,0,3,0,44,0,1,-2621,485.8690185546875,37,0,771,37,0,0,0
677,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,13,6,0,4,0,0,2,0,0,0,6,0,0,0,1,4,0,2,3,69,0,0,2,37,0,0,-848,334.6470947265625,12,0,248,12,0,0,0
678,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,53,5,13,0,8,3,23,0,1,6,16,0,2,9,16,0,0,8,68,0,8,5,54,0,1,-2561,468.1725158691406,30,1,1050,31,0,0,0
679,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,1,1,0,0,0,0,0,0,0,10,15,0,9,1,23,0,0,7,51,0,0,3,45,0,0,-3255,537.1085205078125,46,0,955,46,0,0,0
680,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,69,9,25,2,3,8,21,0,1,3,27,0,13,7,28,0,3,13,66,2,3,8,56,0,1,-5392,536.8574829101562,54,2,2670,56,0,0,0
681,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,4,31,1,10,5,36,0,0,6,42,0,0,3,44,0,0,-3526,459.2959289550781,67,1,165,68,0,0,0
682,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,75,8,27,0,7,10,22,0,1,2,19,0,7,11,32,2,3,8,64,0,7,10,60,0,1,-4136,526.43701171875,49,0,1686,49,0,0,0
683,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,77,0,0,0,0,0,0,0,0,0,7,33,0,3,1,29,0,4,5,52,0,0,6,43,0,0,-2850,473.2795104980469,57,0,0,57,0,0,0
684,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,64,15,24,1,3,6,15,0,0,3,9,0,5,3,12,0,0,15,70,1,3,8,53,0,0,-1927,503.5118713378906,17,0,1077,17,0,0,0
685,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,0,6,0,2,8,12,0,2,11,51,0,0,5,37,0,0,-1311,513.9207153320312,26,1,0,27,0,0,0
686,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,50,12,20,0,3,2,13,0,0,5,16,0,4,4,4,0,2,22,70,0,3,6,49,0,0,-2782,497.39984130859375,25,0,1532,25,0,0,0
687,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,4,1,2,0,0,0,1,0,0,4,18,1,8,4,18,0,0,22,46,0,0,6,29,0,0,-2150,435.2283630371094,43,0,0,43,0,0,0
688,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,53,5,25,1,3,4,14,1,0,1,22,0,2,1,10,0,2,23,68,1,3,8,42,1,0,-2244,336.64788818359375,17,1,1383,18,0,0,0
689,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,11,0,2,0,0,1,8,0,0,4,10,0,3,0,15,3,5,18,49,0,0,2,36,0,0,-1461,443.53662109375,29,1,0,30,0,0,0
690,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,46,8,13,2,5,3,15,0,0,2,11,0,2,0,14,1,2,24,60,2,5,3,46,0,0,-2122,423.8410339355469,20,0,1122,20,0,0,0
691,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,18,1,6,0,1,4,5,0,1,4,10,0,2,0,11,0,0,15,48,1,1,4,43,0,1,-970,374.6672668457031,18,1,59,19,0,0,0
692,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,31,5,16,1,1,2,6,0,0,5,13,0,4,3,16,0,0,19,61,1,1,5,48,0,0,-2930,504.1291198730469,28,0,1530,28,0,0,0
693,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,31,5,9,1,4,2,9,0,1,4,6,0,2,8,17,0,2,19,46,1,4,7,43,0,1,-1450,348.2164001464844,23,1,289,24,0,0,0
694,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,26,7,12,2,0,1,4,0,0,10,15,1,0,3,25,0,1,22,56,2,0,6,39,0,0,-3171,544.072509765625,35,1,1410,36,0,0,0
695,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,40,2,14,2,3,2,15,0,2,0,26,0,4,3,13,0,0,20,57,2,3,3,39,0,2,-1752,326.7132263183594,26,1,441,27,0,0,0
696,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,19,4,6,1,0,3,5,0,0,8,31,3,3,11,14,0,0,19,57,1,0,3,39,0,0,-3087,305.22222900390625,37,3,1204,40,0,0,0
697,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,66,9,23,1,7,4,21,0,1,5,22,0,2,5,11,0,2,9,64,1,7,4,53,0,1,-1748,596.048828125,21,2,676,23,0,0,0
698,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,4,1,2,0,0,0,1,0,0,3,12,0,2,0,13,0,2,1,57,0,0,1,46,0,0,-1882,341.3640441894531,28,0,482,28,0,0,0
699,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,60,12,19,1,7,4,16,0,1,3,10,0,0,2,9,0,0,12,64,1,7,4,58,0,1,-878,573.5255737304688,5,0,628,5,0,0,0
700,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,2,0,2,0,0,0,0,0,0,5,15,0,2,2,9,0,0,0,52,0,7,3,43,0,0,-1428,427.9226379394531,23,0,278,23,0,0,0
701,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,78,60,6,25,1,2,3,22,0,1,0,27,2,7,11,29,0,2,6,71,1,6,3,60,0,1,-5281,510.15283203125,45,10,2921,55,0,0,0
702,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,16,1,5,1,1,2,5,1,0,1,18,1,3,1,27,1,3,1,53,1,1,2,44,1,0,-2120,419.72271728515625,41,2,48,43,0,0,0
703,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,51,8,24,0,3,1,15,0,0,2,16,0,7,2,23,0,2,8,74,0,3,1,54,0,0,-2961,505.1150817871094,32,1,1350,33,0,0,0
704,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,13,3,1,1,2,0,5,0,1,2,12,1,1,1,11,0,7,3,57,1,2,0,47,0,1,-1132,397.9301452636719,21,2,60,23,0,0,0
705,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,47,9,15,1,3,3,16,0,0,0,9,0,0,0,6,0,0,9,70,1,3,3,58,0,0,-830,376.78839111328125,4,0,630,4,0,0,0
706,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,10,23,2,10,0,2,0,8,0,1,2,2,0,0,0,6,0,0,2,55,0,4,3,49,0,1,-333,451.3468322753906,5,0,83,5,0,0,0
707,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,29,4,14,0,0,2,9,0,0,4,7,1,1,0,22,0,0,4,64,0,4,5,53,0,0,-2305,601.2327880859375,20,3,1272,23,0,0,0
708,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,44,5,14,1,2,11,11,0,0,8,18,1,2,4,17,1,2,5,54,1,3,13,49,0,0,-1988,431.0525817871094,35,2,216,37,0,0,0
709,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,7,0,3,0,0,0,3,1,0,7,29,1,2,6,10,2,2,0,51,0,2,11,47,1,0,-3391,433.7479248046875,42,1,1280,43,0,0,0
710,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,66,10,27,0,1,3,25,0,0,9,27,0,6,4,15,0,0,10,68,0,1,9,56,0,0,-2924,330.80377197265625,42,0,824,42,0,0,0
711,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,7,13,0,0,7,8,0,0,0,58,0,0,9,48,0,0,-2220,415.42510986328125,29,1,759,30,0,0,0
712,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,62,7,32,0,4,3,14,1,1,4,3,0,2,2,6,0,4,7,76,0,4,8,53,1,1,-1051,503.3478698730469,10,0,551,10,0,0,0
