day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
713,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,0,9,0,1,0,6,0,0,0,62,0,4,6,42,0,0,-650,526.357421875,12,0,50,12,0,0,0
714,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,42,3,18,0,1,2,16,1,1,2,15,0,2,3,8,0,6,3,77,0,5,8,55,1,1,-2945,511.67034912109375,23,0,1795,23,0,0,0
715,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,23,3,5,0,2,2,11,0,0,4,20,2,0,13,19,0,0,3,55,0,7,7,41,0,0,-1955,459.7529602050781,38,5,0,43,0,0,0
716,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,39,8,18,1,0,2,10,0,0,2,12,0,5,2,13,2,3,8,70,1,0,7,46,0,0,-2352,554.5787353515625,20,0,1352,20,0,0,0
717,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,38,2,12,0,3,9,11,1,0,6,9,0,5,3,17,0,2,2,53,0,3,13,48,1,0,-1511,440.066162109375,30,1,0,31,0,0,0
718,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,10,0,6,0,0,1,3,0,0,4,15,0,4,3,22,2,4,0,56,0,0,11,51,0,0,-3636,423.42724609375,43,0,1486,43,0,0,0
719,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,58,7,18,1,5,7,18,1,1,1,12,2,3,2,15,2,0,7,59,1,5,13,53,1,1,-1444,415.1129455566406,18,2,522,20,0,0,0
720,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,4,0,54,0,2,11,42,0,0,-827,420.8523254394531,10,0,327,10,0,0,0
721,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,69,17,25,1,0,2,24,0,0,0,4,0,3,2,25,0,3,17,61,1,2,13,56,0,0,-1120,466.1976013183594,7,3,737,10,0,0,0
722,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,0,0,0,0,0,0,0,0,0,9,20,3,7,4,29,1,3,0,49,0,0,10,45,0,0,-3793,380.9090576171875,66,1,482,67,0,0,0
723,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,93,59,10,25,1,0,3,20,0,0,7,28,0,4,6,47,0,1,10,68,1,0,9,62,0,0,-6180,567.8446655273438,64,0,2980,64,0,0,0
724,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,101,9,0,2,0,1,2,3,1,0,6,46,2,6,8,33,0,0,0,52,0,1,3,47,1,0,-4111,441.2883605957031,82,1,0,83,0,0,0
725,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,60,7,24,0,3,3,23,0,0,4,31,2,4,3,15,0,6,7,72,0,3,3,60,0,0,-4172,550.433349609375,43,2,2000,45,0,0,0
726,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,18,6,1,2,0,0,0,3,0,0,1,9,0,2,2,4,0,0,1,53,0,0,0,49,0,0,-750,436.8592529296875,15,0,0,15,0,0,0
727,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,25,45,4,26,2,3,2,7,0,1,0,8,0,3,2,12,0,0,4,78,2,3,2,55,0,1,-1619,388.86181640625,11,3,1036,14,0,0,0
728,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,27,3,9,0,2,2,11,0,0,4,21,4,8,4,21,2,1,3,63,0,2,2,47,0,0,-2110,483.20709228515625,40,5,55,45,0,0,0
729,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,98,38,10,14,1,2,2,8,1,0,5,28,2,11,9,38,0,5,10,70,1,2,2,44,1,0,-6692,506.1406555175781,74,3,2959,77,0,0,0
730,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,48,6,15,1,5,1,19,0,1,4,32,0,2,4,27,0,5,6,66,1,5,1,48,0,1,-2728,554.5934448242188,52,3,95,55,0,0,0
731,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,10,0,4,0,0,0,6,0,0,4,18,1,3,8,21,0,2,0,67,0,0,0,49,0,0,-4081,631.4729614257812,51,1,1520,52,0,0,0
732,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,54,12,18,2,1,4,15,0,2,2,16,6,4,4,20,0,4,12,60,2,1,4,59,0,2,-2111,444.5336608886719,25,4,817,29,0,0,0
733,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,18,3,5,0,4,0,6,0,0,10,14,0,6,8,27,0,1,3,56,0,4,0,54,0,0,-3259,437.65240478515625,45,3,976,48,0,0,0
734,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,51,6,19,0,1,2,23,0,0,1,9,0,3,2,11,0,2,6,61,0,1,2,69,0,0,-1797,485.9621887207031,18,0,897,18,0,0,0
735,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,8,3,2,0,1,0,1,0,1,6,31,3,5,8,22,0,5,3,48,0,1,2,51,0,1,-3202,634.8409423828125,58,3,269,61,0,0,0
736,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,93,64,7,25,0,2,7,22,0,1,7,29,2,8,2,45,0,0,7,63,0,2,7,67,0,1,-4712,581.2724609375,58,1,1801,59,0,0,0
737,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,105,0,0,0,0,0,0,0,0,0,3,37,2,8,9,42,0,4,0,51,0,0,0,52,0,0,-4639,421.7872314453125,85,2,367,87,0,0,0
738,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,85,67,5,31,1,3,7,20,0,0,7,23,4,7,13,24,0,7,5,73,1,3,7,61,0,0,-5033,410.16064453125,57,4,2139,61,0,0,0
739,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,3,24,0,0,4,8,0,0,0,58,0,0,2,43,0,0,-1801,498.79541015625,35,0,51,35,0,0,0
740,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,25,52,6,18,3,1,5,15,0,4,0,9,0,1,5,10,0,0,6,74,3,1,5,57,0,4,-1579,605.5089721679688,8,6,1113,14,0,0,0
741,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,19,2,6,0,1,3,6,0,1,4,6,2,6,1,11,0,0,2,55,0,1,8,41,0,3,-1011,509.0656433105469,20,1,0,21,0,0,0
742,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,34,7,7,0,2,2,16,0,0,6,9,0,0,4,19,0,2,7,61,0,2,7,55,0,2,-2853,608.3192749023438,22,1,1742,23,0,0,0
743,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,49,7,16,1,1,6,17,1,0,1,22,0,1,3,11,0,1,7,47,1,3,10,54,1,0,-1000,402.5051574707031,20,0,0,20,0,0,0
744,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,7,1,2,0,1,0,3,0,0,6,28,0,11,0,15,0,7,1,49,0,1,7,53,0,0,-4286,406.45147705078125,53,0,1636,53,0,0,0
745,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,86,69,11,29,0,2,2,25,0,0,15,28,0,3,11,26,0,3,11,60,0,2,5,67,0,0,-3486,499.0400695800781,60,0,486,60,0,0,0
746,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,0,0,0,0,0,0,0,0,0,7,40,7,6,5,22,0,0,0,54,0,0,2,61,0,0,-5711,403.5004577636719,78,0,1811,78,0,0,0
747,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,58,10,23,3,3,3,16,0,0,3,14,0,4,0,13,0,3,10,70,3,3,3,61,0,0,-2042,484.7430419921875,17,0,1192,17,0,0,0
748,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,11,2,6,0,0,0,3,0,0,8,2,0,1,0,8,0,2,2,60,1,0,0,47,0,0,-866,571.017578125,16,0,66,16,0,0,0
749,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,39,10,11,1,2,2,12,0,1,0,19,0,1,2,17,0,0,10,69,1,2,2,56,0,1,-3109,476.5314636230469,21,1,2048,22,0,0,0
750,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,52,8,17,0,4,4,17,0,2,4,33,0,5,3,17,0,0,8,57,0,4,6,48,0,2,-1800,537.5570068359375,36,0,0,36,0,0,0
751,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,17,5,1,0,1,1,9,0,0,4,16,1,1,4,32,0,4,5,53,0,1,1,56,0,0,-3923,604.410400390625,45,2,1651,47,0,0,0
752,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,64,12,22,2,0,7,19,0,2,7,40,1,1,5,20,0,0,12,57,2,0,7,60,0,2,-2656,632.9593505859375,46,1,345,47,0,0,0
753,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,9,12,0,5,4,26,0,2,0,51,0,0,4,55,0,0,-3370,496.6609191894531,46,0,1070,46,0,0,0
754,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,9,65,10,21,0,4,8,20,1,1,0,0,0,0,0,9,0,0,10,61,0,4,8,65,1,1,-380,464.1058349609375,1,3,297,4,0,0,0
755,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,0,0,0,0,0,0,0,0,0,2,3,0,0,6,6,0,0,6,44,0,3,8,48,0,0,-317,512.4804077148438,3,2,145,5,0,0,0
756,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,62,9,22,0,5,8,18,0,0,0,15,0,4,3,18,0,2,9,64,0,7,13,57,0,0,-2664,469.8910827636719,21,2,1592,23,0,0,0
757,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,4,1,1,0,1,0,1,0,0,13,18,0,3,2,13,0,3,1,44,0,5,9,39,0,0,-1783,468.5960693359375,35,3,0,38,0,0,0
758,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,66,13,15,1,5,3,28,0,1,0,17,0,4,2,16,2,1,13,56,1,6,6,64,0,1,-2095,371.89398193359375,14,3,1362,17,0,0,0
759,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,16,2,8,0,0,1,5,0,0,3,13,0,0,3,24,0,0,2,46,0,1,3,52,0,0,-1500,299.3468322753906,30,0,0,30,0,0,0
760,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,45,5,19,1,1,2,15,0,2,4,9,0,4,4,11,0,4,5,63,1,1,3,61,0,2,-2273,457.625732421875,23,0,1123,23,0,0,0
761,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,22,3,8,0,1,3,7,0,0,1,17,0,1,10,22,0,2,3,51,0,1,4,56,0,0,-1886,566.5963745117188,37,2,14,39,0,0,0
762,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,35,5,17,0,5,3,5,0,0,7,24,1,4,2,12,0,0,5,63,0,5,4,57,0,0,-3352,515.409912109375,34,0,1652,34,0,0,0
763,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,34,7,16,1,0,2,8,0,0,3,32,4,2,3,23,0,0,7,68,1,5,2,40,0,0,-2780,490.1495056152344,45,2,508,47,0,0,0
764,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,29,2,12,0,2,3,10,0,0,2,22,2,3,6,31,0,3,2,72,0,4,3,45,0,0,-4816,523.4844970703125,53,1,2155,54,0,0,0
765,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,45,6,16,2,5,2,13,0,1,2,17,0,8,1,17,0,0,6,69,2,5,2,43,0,1,-1907,398.7453918457031,27,2,535,29,0,0,0
766,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,18,1,10,0,0,1,6,0,0,8,14,0,8,0,27,0,2,1,71,0,3,1,42,0,0,-3435,535.6277465820312,47,0,1085,47,0,0,0
767,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,43,4,17,0,1,7,13,0,1,2,22,0,6,0,17,0,1,4,71,0,1,7,50,0,1,-2721,482.21038818359375,34,1,1010,35,0,0,0
768,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,13,2,7,1,1,0,2,0,0,0,14,0,5,0,12,0,1,2,62,1,1,5,44,0,0,-1771,492.0957336425781,23,0,621,23,0,0,0
769,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,53,7,18,1,4,6,17,0,0,2,16,0,3,2,14,0,0,7,68,1,4,10,51,0,0,-1998,544.2708740234375,20,2,976,22,0,0,0
770,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,6,0,2,0,0,1,3,0,0,6,20,2,8,0,14,0,3,0,54,0,3,8,41,0,0,-2364,491.16888427734375,36,2,542,38,0,0,0
771,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,79,59,8,20,0,3,9,18,0,1,10,22,0,4,7,32,2,2,8,64,0,4,14,53,0,1,-4648,537.5363159179688,54,1,1937,55,0,0,0
772,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,2,0,2,0,0,0,0,0,0,9,27,0,8,5,21,0,3,0,49,0,2,10,40,0,0,-3407,560.4562377929688,59,0,457,59,0,0,0
773,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,65,11,25,1,4,4,20,0,0,4,11,4,2,3,18,0,4,11,67,1,4,11,54,0,0,-2457,569.733642578125,22,3,1324,25,0,0,0
774,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,2,1,1,0,0,0,0,0,0,0,26,1,0,2,20,0,0,1,50,0,1,7,41,0,0,-1793,430.57806396484375,34,0,93,34,0,0,0
775,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,64,11,20,1,6,3,22,0,1,2,9,0,3,2,26,0,1,11,66,1,7,7,56,0,1,-2205,487.0326843261719,18,3,1272,21,0,0,0
776,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,4,1,1,0,0,0,2,0,0,6,18,0,2,7,15,0,0,1,49,0,5,2,44,0,0,-1853,267.66558837890625,36,1,42,37,0,0,0
777,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,58,12,24,0,3,6,13,0,0,5,24,1,4,4,25,0,3,12,67,0,8,6,54,0,0,-4078,486.36578369140625,37,3,2195,40,0,0,0
778,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,20,3,8,0,2,1,6,0,0,5,27,0,3,6,19,0,6,3,54,0,5,3,43,0,0,-2339,521.204345703125,46,3,6,49,0,0,0
779,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,47,9,14,0,6,2,15,0,1,11,15,4,5,10,15,0,0,9,63,0,7,2,53,0,1,-3906,559.7098999023438,40,2,1884,42,0,0,0
780,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,32,5,11,1,2,1,11,0,1,9,12,0,5,4,19,0,1,5,58,1,5,1,47,0,1,-1632,445.0128173828125,31,5,27,36,0,0,0
781,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,28,7,9,1,2,1,8,0,0,0,16,0,2,6,18,0,0,7,64,1,3,1,51,0,0,-2439,483.7766418457031,23,5,1234,28,0,0,0
782,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,12,51,8,16,0,3,6,16,1,1,0,6,0,0,0,6,0,0,8,58,0,3,6,56,1,1,-270,530.8785400390625,2,1,159,3,0,0,0
783,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,0,0,0,0,0,0,0,0,0,6,7,4,0,0,4,0,0,3,50,0,1,5,50,1,0,-1211,423.1829528808594,12,1,600,13,0,0,0
784,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,76,12,30,1,5,9,18,0,1,0,16,4,0,3,16,0,4,12,66,1,5,12,53,0,1,-1619,429.095458984375,16,3,786,19,0,0,0
785,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,5,26,0,0,2,17,2,0,0,55,0,1,9,42,0,0,-2834,553.0761108398438,41,0,784,41,0,0,0
786,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,89,67,9,23,1,8,2,23,0,1,5,19,2,12,5,42,2,2,9,69,1,8,5,57,0,1,-5492,634.4489135742188,60,3,2459,63,0,0,0
787,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,123,4,1,2,0,0,1,0,0,0,10,43,3,4,0,57,2,4,1,55,0,3,1,41,0,0,-5150,523.1651611328125,103,0,0,103,0,0,0
788,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,86,67,11,24,1,3,8,19,0,1,10,26,4,0,8,37,0,1,11,71,1,3,8,53,0,1,-4835,558.5952758789062,52,2,2213,54,0,0,0
789,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,10,2,3,0,0,1,4,0,0,2,4,0,0,4,9,1,0,2,52,0,0,4,46,0,0,-650,541.7815551757812,13,0,0,13,0,0,0
790,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,45,11,13,2,3,2,13,0,1,2,8,0,1,0,6,0,2,11,65,2,3,4,56,0,1,-855,592.54638671875,1,1,794,2,0,0,0
791,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,34,4,12,1,3,0,13,1,0,6,10,0,2,2,19,0,0,6,54,2,3,2,49,1,1,-789,419.74609375,15,2,17,17,0,0,0
792,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,77,31,7,11,1,2,0,10,0,0,1,36,1,11,4,20,0,4,7,61,1,2,0,54,0,0,-5290,509.2701721191406,57,1,2429,58,0,0,0
793,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,72,50,9,17,0,3,4,17,0,0,11,29,3,4,2,20,0,3,9,56,0,3,4,57,0,0,-2775,553.6304321289062,48,0,375,48,0,0,0
794,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,12,2,3,0,0,1,5,1,0,6,18,2,5,0,22,1,4,2,54,0,0,1,58,1,0,-3606,475.5456848144531,49,0,1156,49,0,0,0
795,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,54,5,24,0,2,3,19,0,1,5,29,1,4,6,33,0,2,5,67,0,2,3,64,0,1,-4555,489.71246337890625,58,2,1633,60,0,0,0
796,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,1,0,0,0,0,0,1,0,0,2,23,0,2,6,23,0,0,0,55,0,0,0,52,0,0,-3458,528.6967163085938,50,1,947,51,0,0,0
797,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,63,6,27,2,6,2,20,0,0,1,18,0,5,4,18,0,0,6,71,2,6,2,62,0,0,-2821,479.2969055175781,27,2,1449,29,0,0,0
798,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,2,0,1,0,0,1,0,0,0,4,18,2,8,8,21,0,0,0,55,0,1,1,45,0,0,-2606,556.0519409179688,47,4,212,51,0,0,0
799,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,90,61,7,25,2,0,3,24,0,0,10,33,0,0,9,37,1,0,7,73,2,0,3,64,0,0,-6401,525.97509765625,67,2,3029,69,0,0,0
800,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,3,1,0,0,0,0,1,1,0,4,20,0,12,3,31,0,0,1,53,0,0,0,46,1,0,-3067,443.05560302734375,61,0,17,61,0,0,0
801,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,63,57,7,20,2,3,4,19,0,2,5,28,0,5,8,17,0,0,7,70,2,3,4,61,0,2,-4531,539.7648315429688,42,2,2409,44,0,0,0
