day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
802,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,17,3,9,0,1,1,2,0,1,2,13,0,6,2,22,0,5,3,55,0,1,3,46,0,1,-1761,371.6195983886719,35,1,0,36,0,0,0
803,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,45,6,16,1,6,4,10,1,1,1,13,0,3,3,6,0,2,6,67,1,6,4,53,1,1,-1735,517.0952758789062,11,1,1174,12,0,0,0
804,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,14,37,5,16,0,4,2,9,0,1,1,8,1,0,2,2,0,0,5,61,0,9,2,41,0,1,-263,509.89849853515625,5,1,2,6,0,0,0
805,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,9,2,2,1,0,1,3,0,0,6,17,0,5,5,21,0,0,2,61,1,9,3,43,0,0,-3725,448.8692932128906,38,3,1792,41,0,0,0
806,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,119,73,9,26,0,4,6,27,0,1,5,38,1,9,13,50,0,3,9,69,0,9,6,51,0,1,-4818,520.2750854492188,79,6,802,85,0,0,0
807,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,86,0,0,0,0,0,0,0,0,0,5,38,1,12,5,23,0,2,0,60,0,0,1,42,0,0,-4782,492.74072265625,73,1,1121,74,0,0,0
808,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,82,71,11,28,1,8,7,14,1,1,6,31,1,3,11,27,2,1,11,72,1,8,7,49,1,1,-3634,456.72015380859375,47,7,1207,54,0,0,0
809,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,0,12,0,1,2,12,0,0,0,56,0,4,3,41,0,0,-1115,506.6376037597656,22,1,4,23,0,0,0
810,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,11,51,5,18,2,7,3,16,0,0,0,4,0,4,2,1,0,0,5,70,2,10,6,57,0,0,-700,500.4122619628906,3,0,550,3,0,0,0
811,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,12,3,3,0,1,1,4,0,0,4,5,0,3,0,7,0,0,3,49,2,11,5,34,0,0,-600,490.0332336425781,12,0,0,12,0,0,0
812,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,44,6,16,0,4,3,15,0,0,0,24,0,3,8,18,0,3,6,65,1,15,8,46,0,0,-3742,573.04345703125,34,2,2020,36,0,0,0
813,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,25,3,14,0,2,0,6,0,0,2,19,0,2,0,24,0,2,3,51,0,14,3,41,0,0,-1850,421.0738830566406,37,0,0,37,0,0,0
814,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,79,28,5,12,1,0,2,8,0,0,9,27,2,4,4,30,2,1,5,61,1,13,2,46,0,0,-5036,437.49163818359375,56,4,2192,60,0,0,0
815,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,45,7,12,1,4,4,17,0,0,6,19,1,7,6,25,0,5,7,57,1,11,4,50,0,0,-2549,615.4751586914062,46,5,194,51,0,0,0
816,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,10,1,3,0,2,1,3,0,0,3,12,0,3,9,20,0,1,1,55,0,9,2,49,0,0,-3409,444.2959289550781,41,1,1348,42,0,0,0
817,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,59,6,27,1,5,5,13,0,2,0,6,0,0,3,11,2,1,6,68,1,13,5,47,0,2,-1016,599.3935546875,10,2,494,12,0,0,0
818,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,0,0,0,0,0,0,0,0,0,4,14,0,1,0,4,0,1,0,54,1,11,4,41,0,0,-1308,582.9540405273438,17,1,447,18,0,0,0
819,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,64,10,21,0,4,5,23,1,0,6,13,0,2,5,22,0,0,10,63,0,14,6,56,1,0,-2296,484.3463134765625,21,2,1224,23,0,0,0
820,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,94,1,0,0,0,0,0,1,0,0,5,42,0,9,6,23,3,6,0,51,0,11,0,40,0,0,-3980,613.242431640625,75,2,208,77,0,0,0
821,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,66,8,22,1,5,5,24,0,1,2,33,0,6,4,34,0,4,8,64,1,12,5,58,0,1,-5176,543.6210327148438,57,2,2304,59,0,0,0
822,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,35,0,0,0,0,0,0,0,0,0,2,15,2,1,2,13,0,0,0,43,0,8,3,48,0,0,-1461,455.0306396484375,29,1,0,30,0,0,0
823,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,54,2,20,1,5,5,19,0,2,1,14,0,5,1,16,0,0,2,60,1,13,5,67,0,2,-2657,444.7783508300781,23,2,1485,25,0,0,0
824,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,0,0,0,0,0,0,0,0,0,0,5,2,0,2,6,0,0,0,42,0,10,4,44,0,1,-565,594.8304443359375,11,0,15,11,0,0,0
825,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,18,54,9,25,0,1,2,16,0,1,1,6,2,0,0,9,0,0,9,65,0,10,5,59,0,2,-1108,538.149169921875,5,2,836,7,0,0,0
826,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,15,2,6,0,1,2,4,0,0,0,11,3,3,1,13,0,0,2,51,0,7,7,39,0,0,-1133,513.44140625,22,3,0,25,0,0,0
827,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,40,4,15,1,3,1,15,0,1,3,11,0,3,8,20,0,0,4,64,1,9,6,52,0,1,-3158,387.8754577636719,30,5,1603,35,0,0,0
828,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,24,3,10,0,1,2,7,0,1,8,39,0,4,8,21,0,1,3,56,1,6,6,42,0,1,-2572,416.6647644042969,51,2,0,53,0,0,0
829,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,100,48,6,18,0,3,3,15,0,3,10,34,3,4,8,32,0,9,6,69,0,3,3,49,0,3,-5534,491.48468017578125,70,3,2001,73,0,0,0
830,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,28,2,13,3,1,1,7,1,0,4,18,0,2,4,27,0,2,2,62,3,1,1,47,1,0,-2509,551.9019165039062,44,0,309,44,0,0,0
831,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,30,8,13,0,1,4,4,0,0,1,23,2,3,0,21,0,0,8,69,0,1,4,48,0,0,-2931,450.9541015625,33,0,1281,33,0,0,0
832,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,34,2,16,1,3,2,10,0,0,1,2,0,0,3,10,0,5,8,70,1,3,2,43,0,0,-915,520.615478515625,11,4,321,15,0,0,0
833,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,17,0,9,0,2,2,4,0,0,2,15,2,6,0,14,1,4,5,69,0,2,4,40,0,0,-2896,399.0045471191406,31,0,1346,31,0,0,0
834,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,59,13,19,0,6,7,13,1,0,4,22,0,11,0,22,0,0,15,70,0,6,7,38,1,0,-2990,396.4548034667969,40,0,990,40,0,0,0
835,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,0,0,0,0,0,0,0,0,0,3,20,3,8,5,21,0,1,13,57,0,0,4,31,0,0,-3109,526.4801635742188,45,2,837,47,0,0,0
836,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,68,16,27,0,0,4,19,1,1,5,32,0,6,1,32,1,3,25,71,0,0,6,46,1,1,-4449,463.333984375,54,1,1738,55,0,0,0
837,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,2,31,0,4,0,20,0,1,15,55,0,0,1,36,0,0,-2791,570.8187255859375,46,0,491,46,0,0,0
838,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,59,12,23,1,4,6,12,0,1,0,12,0,4,4,20,0,0,26,69,1,4,6,43,0,1,-2316,654.1920776367188,24,0,1116,24,0,0,0
839,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,0,0,0,0,0,0,0,0,0,0,7,0,3,2,11,0,0,26,50,0,0,0,31,0,1,-950,564.080078125,19,0,0,19,0,0,0
840,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,46,8,23,0,1,2,11,1,0,4,17,1,2,2,21,0,2,33,72,0,1,2,41,1,0,-4020,654.3247680664062,31,2,2448,33,0,0,0
841,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,17,5,4,1,2,0,5,0,0,4,16,0,3,5,21,0,6,25,50,1,2,1,28,0,0,-2261,511.8414611816406,45,1,0,46,0,0,0
842,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,81,39,6,18,0,2,5,7,0,1,12,29,0,5,9,26,0,0,26,68,0,2,5,34,0,1,-4677,476.6504211425781,46,2,2355,48,0,0,0
843,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,82,35,4,18,0,0,1,12,0,0,10,39,0,0,4,28,0,1,16,63,0,0,3,35,0,0,-3211,450.2555236816406,64,1,0,65,0,0,0
844,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,17,1,7,0,2,2,5,0,0,4,15,0,4,1,15,0,1,12,66,0,2,2,34,0,0,-2292,505.9958190917969,29,1,831,30,0,0,0
845,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,49,8,21,1,3,1,12,1,2,3,5,0,0,4,15,0,0,20,68,1,3,1,41,1,2,-858,543.2557373046875,13,3,175,16,0,0,0
846,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,15,0,0,0,0,0,0,0,0,0,0,5,0,2,0,7,0,1,18,64,0,0,0,36,0,1,-901,427.04412841796875,10,0,401,10,0,0,0
847,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,62,12,18,2,4,3,20,0,3,4,12,1,0,4,10,0,0,25,64,2,4,3,49,0,3,-1610,497.7568664550781,14,0,910,14,0,0,0
848,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,84,0,0,0,0,0,0,0,0,0,5,26,0,12,12,22,0,7,21,46,0,0,2,37,0,2,-3475,484.9432678222656,60,2,453,62,0,0,0
849,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,68,11,24,3,5,6,18,0,1,5,40,5,9,8,14,0,2,25,60,3,5,6,50,0,1,-4653,345.34295654296875,50,3,2120,53,0,0,0
850,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,88,0,0,0,0,0,0,0,0,0,8,23,4,7,3,43,0,0,19,42,0,0,1,38,0,0,-3400,505.0782775878906,68,0,0,68,0,0,0
851,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,70,12,23,1,3,6,25,0,0,9,13,0,5,6,19,0,1,25,56,1,3,6,59,0,0,-3350,435.31097412109375,42,1,1239,43,0,0,0
852,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,2,10,1,2,0,13,0,1,23,47,0,0,4,43,0,0,-1150,422.51226806640625,23,0,0,23,0,0,0
853,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,39,5,13,0,3,3,14,0,1,3,2,0,2,2,6,0,2,27,58,0,3,4,57,0,1,-1399,508.61614990234375,11,0,849,11,0,0,0
854,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,20,4,5,1,1,3,6,0,0,1,22,1,8,7,14,0,2,21,41,1,1,5,45,0,1,-1911,546.9882202148438,38,1,0,39,0,0,0
855,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,85,35,8,12,1,2,6,6,0,0,5,31,5,8,4,27,3,2,27,48,1,2,8,47,0,0,-6724,504.3815612792969,62,1,3613,63,0,0,0
856,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,47,8,16,2,2,4,14,0,1,2,16,1,5,0,13,2,2,25,46,2,2,6,40,0,1,-1511,390.52203369140625,30,1,0,31,0,0,0
857,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,4,25,0,5,5,24,0,3,24,44,2,0,5,36,0,0,-3489,299.87109375,47,1,1128,48,0,0,0
858,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,70,10,26,2,3,7,20,1,1,2,21,0,1,3,11,0,0,27,59,3,3,10,46,1,1,-1243,397.49468994140625,18,2,321,20,0,0,0
859,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,0,0,0,0,0,0,0,0,0,3,12,0,0,2,10,0,0,24,54,0,0,7,40,0,0,-1621,728.1591796875,20,1,610,21,0,0,0
860,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,50,13,12,1,3,3,18,0,0,4,12,2,5,1,12,0,2,31,54,1,3,9,52,0,0,-2510,427.5038146972656,25,0,1260,25,0,0,0
861,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,0,0,0,0,0,0,0,0,0,4,11,3,6,2,14,0,1,23,38,0,0,9,38,0,0,-1561,460.2008972167969,31,1,0,32,0,0,0
862,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,52,6,25,2,4,5,9,0,1,1,15,0,2,3,20,0,6,27,60,2,4,11,45,0,1,-3579,595.2958984375,28,0,2179,28,0,0,0
863,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,14,0,7,0,0,1,6,0,0,2,19,0,7,3,19,0,1,19,44,0,0,9,33,0,0,-1750,299.22088623046875,35,0,0,35,0,0,0
864,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,94,47,7,15,2,3,1,17,0,2,12,31,3,8,2,37,0,1,23,54,2,3,7,45,0,2,-4834,523.8734130859375,59,4,1840,63,0,0,0
865,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,21,2,7,0,1,1,9,0,1,4,12,3,9,3,14,0,2,15,50,0,1,2,41,0,1,-1711,511.7878723144531,34,1,0,35,0,0,0
866,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,21,35,3,18,0,2,3,8,1,0,5,12,0,0,0,4,0,0,13,64,0,2,3,49,1,0,-1284,515.5765991210938,15,0,534,15,0,0,0
867,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,16,2,8,0,0,0,5,1,0,2,7,0,3,1,4,0,2,14,55,0,0,2,45,2,0,-944,491.4679870605469,14,0,244,14,0,0,0
868,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,33,5,13,1,3,1,9,1,0,2,16,2,8,4,18,2,1,18,61,1,3,1,48,2,0,-3445,557.130615234375,35,5,1640,40,0,0,0
869,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,91,32,3,16,0,1,2,10,0,0,3,36,0,6,8,35,0,3,15,62,0,1,3,41,0,0,-4965,610.7019653320312,74,0,1265,74,0,0,0
870,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,96,22,6,8,0,2,0,6,0,0,5,41,2,11,2,31,0,4,18,63,0,2,0,38,0,0,-5531,540.8338623046875,73,0,1881,73,0,0,0
871,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,43,6,14,1,3,3,15,0,1,0,21,0,5,3,19,0,6,21,59,1,3,3,42,0,1,-2113,408.8551940917969,35,1,352,36,0,0,0
872,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,84,4,2,0,0,1,0,1,0,0,5,26,0,16,6,26,2,3,17,51,0,1,3,40,0,0,-3922,513.2798461914062,55,1,1161,56,0,0,0
873,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,71,9,36,2,4,2,17,0,1,3,23,0,0,0,9,0,2,19,74,2,4,2,45,0,1,-1634,408.7334289550781,19,0,684,19,0,0,0
874,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,8,0,1,6,13,0,3,18,58,0,0,0,39,0,0,-1618,513.5053100585938,24,0,418,24,0,0,0
875,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,53,7,17,1,4,1,22,0,1,1,18,0,6,4,21,0,1,21,67,1,4,1,55,0,1,-3113,439.0998229980469,35,3,1330,38,0,0,0
876,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,100,0,0,0,0,0,0,0,0,0,12,31,4,2,14,34,0,3,18,53,1,0,0,40,0,0,-3594,446.7493591308594,71,1,33,72,0,0,0
877,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,67,12,27,2,4,5,15,1,1,12,31,1,2,3,18,0,6,19,73,2,4,5,45,1,1,-4601,503.6244812011719,46,1,2290,47,0,0,0
878,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,0,0,0,0,0,0,0,0,0,10,28,2,2,3,25,0,3,15,44,0,0,0,37,0,0,-2750,503.1363830566406,55,0,0,55,0,0,0
879,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,72,12,20,1,5,6,27,0,1,8,3,2,2,2,16,0,4,22,59,1,5,6,56,0,1,-1936,709.322021484375,22,0,836,22,0,0,0
880,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,0,11,0,2,0,11,0,1,21,47,0,0,4,42,0,1,-850,413.12725830078125,17,0,0,17,0,0,0
881,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,43,7,18,1,3,3,10,1,0,3,12,0,0,0,8,0,0,24,65,1,3,5,51,1,0,-1786,430.10760498046875,15,0,1036,15,0,0,0
882,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,15,0,7,1,2,2,3,0,0,4,36,0,5,3,35,0,0,19,45,1,2,5,40,0,0,-3000,527.5921020507812,60,0,0,60,0,0,0
883,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,51,12,13,2,3,3,16,0,2,5,22,0,8,9,17,1,0,26,52,2,3,3,52,0,2,-4414,445.6744689941406,42,1,2303,43,0,0,0
884,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,107,21,5,6,1,1,1,6,0,1,6,46,4,8,9,32,2,0,24,44,2,1,1,35,0,1,-4272,543.695068359375,85,2,0,87,0,0,0
885,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,47,7,21,1,0,5,13,0,0,7,37,0,4,2,9,3,2,25,64,1,0,5,38,0,0,-2928,393.5860595703125,40,1,917,41,0,0,0
886,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,11,2,4,1,1,0,3,0,0,8,20,2,1,2,15,0,5,18,51,1,1,1,36,0,0,-2132,473.2004699707031,38,0,232,38,0,0,0
887,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,13,49,9,18,1,3,3,14,0,1,1,0,0,0,1,9,0,2,23,62,1,3,3,48,0,1,-655,524.5575561523438,6,3,322,9,0,0,0
888,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,0,0,0,0,0,0,0,0,0,1,8,1,3,0,12,3,0,22,49,0,0,2,36,0,1,-1158,478.2306213378906,17,0,308,17,0,0,0
889,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,60,6,29,1,4,1,18,0,1,3,6,0,6,5,12,0,6,23,72,1,4,1,48,0,1,-2741,536.600341796875,26,2,1419,28,0,0,0
890,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,4,23,4,0,1,13,0,0,17,51,0,0,0,35,0,0,-1964,511.69256591796875,35,1,203,36,0,0,0
891,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,113,58,7,21,1,4,4,19,0,2,4,31,6,8,11,46,1,6,21,67,1,4,4,51,0,2,-6754,413.87548828125,79,1,2793,80,0,0,0
