day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
892,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,1,0,1,0,0,0,0,0,0,2,30,0,10,10,13,0,2,13,51,0,0,1,37,0,0,-2850,634.4583740234375,57,0,0,57,0,0,0
893,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,63,57,6,26,0,0,2,22,0,1,3,24,2,5,3,26,0,0,17,73,0,0,2,56,0,1,-4600,533.3804321289062,46,0,2300,46,0,0,0
894,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,0,0,0,0,0,0,0,0,0,2,10,3,3,3,8,0,0,13,48,0,0,0,41,0,0,-1050,495.1902160644531,21,0,0,21,0,0,0
895,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,33,56,9,24,2,2,6,13,0,0,1,10,3,6,2,9,0,2,20,70,2,2,6,50,0,0,-1974,488.2370300292969,16,1,1163,17,0,0,0
896,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,1,0,1,0,0,0,0,0,0,3,22,0,6,6,23,0,0,15,52,0,0,1,35,0,0,-2184,441.65374755859375,43,2,12,45,0,0,0
897,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,63,6,25,1,2,6,21,1,1,3,30,0,1,5,18,0,2,15,73,1,2,6,50,1,1,-4348,443.5856018066406,43,1,2187,44,0,0,0
898,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,0,0,0,0,0,0,0,0,0,3,21,0,8,8,21,0,5,10,50,0,0,4,34,0,0,-2483,392.7754211425781,49,3,0,52,0,0,0
899,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,69,12,31,1,3,6,15,0,1,2,16,3,4,7,25,0,3,18,76,1,3,6,45,0,1,-3337,529.5821533203125,39,2,1365,41,0,0,0
900,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,0,0,0,0,0,0,0,0,0,11,13,0,6,4,18,0,0,15,57,0,0,4,36,0,0,-2055,506.8909912109375,41,0,5,41,0,0,0
901,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,49,4,17,0,3,8,15,2,0,0,12,0,0,3,19,0,2,18,71,0,3,9,47,2,0,-2480,414.94830322265625,22,1,1369,23,0,0,0
902,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,24,6,0,0,0,0,0,6,0,0,2,10,0,3,2,7,0,0,16,48,0,0,7,36,0,0,-1150,405.3316650390625,23,0,0,23,0,0,0
903,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,38,8,11,1,5,4,9,0,0,4,10,0,2,4,14,0,2,24,59,1,5,11,44,0,0,-2873,479.6031494140625,20,0,1873,20,0,0,0
904,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,39,10,16,0,3,2,7,0,1,12,22,0,5,8,15,0,3,22,44,0,3,11,37,0,1,-1961,437.99554443359375,39,1,0,40,0,0,0
905,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,23,4,11,0,3,1,3,1,0,2,15,0,1,2,19,0,0,22,47,0,3,5,37,1,0,-2031,557.4991455078125,26,0,731,26,0,0,0
906,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,46,13,16,0,2,2,13,0,0,2,14,0,4,3,15,0,5,31,54,0,2,6,38,0,0,-1604,584.7786865234375,28,1,193,29,0,0,0
907,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,1,11,0,4,0,9,2,5,28,52,0,0,1,32,0,0,-1596,621.6381225585938,22,0,496,22,0,0,0
908,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,61,10,24,1,2,5,19,0,0,1,12,0,2,6,5,0,0,33,67,1,2,5,42,0,0,-1385,423.55194091796875,14,2,663,16,0,0,0
909,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,2,18,2,1,5,14,0,1,27,51,0,0,2,35,0,0,-2126,559.2111206054688,31,1,565,32,0,0,0
910,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,55,4,22,1,1,6,21,0,0,3,11,0,0,7,15,0,6,27,62,1,1,6,53,0,0,-3025,515.4501953125,29,0,1575,29,0,0,0
911,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,92,1,0,0,0,0,0,0,1,0,10,23,4,0,9,43,0,3,14,46,0,0,1,40,1,0,-3772,484.48870849609375,75,2,0,77,0,0,0
912,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,65,13,18,1,4,4,25,0,0,6,26,3,1,7,14,0,7,22,59,1,4,4,60,0,0,-4004,449.45758056640625,40,2,1982,42,0,0,0
913,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,6,21,0,2,9,15,3,2,17,40,0,0,0,46,0,0,-2311,440.1912841796875,46,1,0,47,0,0,0
914,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,59,7,25,2,4,7,12,1,1,2,17,2,5,0,25,0,1,18,62,2,4,7,55,1,1,-2904,478.1081237792969,27,1,1543,28,0,0,0
915,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,1,0,0,0,0,0,1,0,0,1,12,0,2,0,18,0,1,13,43,0,0,6,38,0,0,-1350,426.0540466308594,27,0,0,27,0,0,0
916,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,56,11,18,0,4,5,15,1,2,0,9,0,2,1,15,0,0,22,59,0,4,8,53,1,2,-2136,400.73333740234375,19,0,1186,19,0,0,0
917,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,2,1,1,0,0,0,0,0,0,5,12,0,2,7,8,0,0,19,44,0,0,8,28,1,0,-1311,526.032470703125,26,1,0,27,0,0,0
918,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,56,7,27,0,2,5,14,0,1,3,11,0,2,4,17,0,0,24,68,0,2,11,41,1,1,-2103,440.80755615234375,17,2,1231,19,0,0,0
919,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,3,24,1,7,4,24,0,2,19,46,0,0,6,30,0,0,-2586,467.31640625,51,2,14,53,0,0,0
920,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,63,7,19,4,3,5,25,0,0,6,24,0,11,3,33,0,3,23,59,4,3,9,52,0,0,-4201,522.0665283203125,46,1,1890,47,0,0,0
921,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,6,27,0,2,2,27,0,0,15,47,0,0,1,39,0,0,-2368,501.1321105957031,46,0,68,46,0,0,0
922,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,67,13,22,2,3,4,22,1,0,2,12,0,3,3,11,0,0,27,62,2,3,4,51,1,0,-1690,539.563720703125,17,1,829,18,0,0,0
923,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,1,17,4,2,4,17,0,2,19,41,2,0,4,47,1,0,-1483,481.921875,29,3,0,32,0,0,0
924,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,54,7,20,1,0,5,21,0,0,1,19,0,4,9,12,2,0,20,59,1,0,5,65,0,0,-3193,574.4398803710938,32,1,1582,33,0,0,0
925,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,0,0,0,0,0,0,0,0,0,4,16,4,8,4,31,0,2,17,42,0,0,2,43,0,0,-2572,462.5486755371094,51,2,0,53,0,0,0
926,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,67,64,12,28,0,2,2,19,0,1,4,33,0,3,3,24,0,0,23,65,0,2,2,57,0,1,-5071,427.1183776855469,55,0,2321,55,0,0,0
927,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,96,0,0,0,0,0,0,0,0,0,7,36,2,4,3,39,2,3,19,48,0,0,0,40,0,0,-3950,440.2875671386719,79,0,0,79,0,0,0
928,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,60,7,21,2,4,5,20,1,0,3,15,0,3,0,20,1,3,21,62,2,4,5,55,1,0,-2666,438.536865234375,28,2,1244,30,0,0,0
929,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,0,0,0,0,0,0,0,0,0,0,14,0,2,3,8,0,7,18,49,0,0,3,39,0,0,-1261,539.7528686523438,25,1,0,26,0,0,0
930,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,50,9,16,0,5,4,15,0,1,2,8,2,0,8,12,0,2,26,61,0,5,5,52,0,1,-2229,464.75408935546875,14,3,1496,17,0,0,0
931,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,79,14,2,7,0,1,2,2,0,0,9,32,0,6,3,27,0,2,18,44,0,1,6,37,0,0,-2711,319.0394287109375,54,1,0,55,0,0,0
932,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,102,58,7,25,1,6,3,16,0,0,9,27,2,12,6,45,0,1,22,63,1,6,3,44,0,0,-5545,576.1801147460938,68,2,2123,70,0,0,0
933,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,77,6,0,2,1,1,0,2,0,0,9,29,0,7,4,26,0,2,15,50,1,1,0,35,0,0,-2500,625.4178466796875,50,0,0,50,0,0,0
934,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,71,14,25,1,1,6,23,0,1,9,29,2,10,2,19,0,2,21,66,1,1,6,50,0,1,-3342,251.5221405029297,51,0,792,51,0,0,0
935,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,0,0,0,0,0,0,0,0,0,7,35,0,2,6,21,0,0,15,59,0,0,1,43,0,0,-3368,349.1279602050781,58,1,457,59,0,0,0
936,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,51,8,18,0,2,0,22,0,1,2,14,0,0,2,11,0,0,16,70,0,2,0,61,0,1,-1907,464.2830505371094,17,0,1057,17,0,0,0
937,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,0,18,0,4,3,4,0,2,11,45,0,0,0,47,0,0,-1284,465.378662109375,24,2,62,26,0,0,0
938,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,54,10,22,1,6,1,14,0,0,7,13,0,10,2,19,0,2,20,65,1,6,1,57,0,0,-3793,452.1241760253906,31,1,2232,32,0,0,0
939,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,14,1,5,0,0,0,8,0,0,3,20,0,5,1,28,0,0,15,45,0,0,0,44,0,0,-2350,493.4450988769531,47,0,0,47,0,0,0
940,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,42,2,18,1,2,5,14,0,0,1,20,0,2,2,26,4,4,12,61,1,2,5,55,0,0,-4207,605.2716064453125,46,0,1907,46,0,0,0
941,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,17,4,4,0,3,2,4,0,0,9,20,1,2,1,28,0,0,14,49,0,3,6,40,0,0,-2000,489.3646240234375,40,0,0,40,0,0,0
942,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,46,8,21,1,2,5,8,1,0,3,18,0,0,2,10,4,6,16,65,1,2,6,46,1,0,-2066,436.72796630859375,20,2,1044,22,0,0,0
943,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,16,2,7,0,1,0,6,0,0,3,3,0,4,2,10,0,0,11,55,0,1,3,40,0,0,-1023,364.20843505859375,15,0,273,15,0,0,0
944,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,22,42,8,12,2,1,1,18,0,0,1,7,3,2,1,8,0,0,17,62,2,1,3,50,0,0,-1244,549.1283569335938,12,1,633,13,0,0,0
945,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,13,1,6,1,0,1,4,0,0,6,23,0,0,3,27,0,2,18,50,2,0,1,40,0,0,-2589,416.68170166015625,45,0,339,45,0,0,0
946,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,46,8,25,0,0,2,10,0,1,3,17,0,2,7,34,0,6,21,71,0,0,2,44,0,1,-4450,455.4222412109375,55,3,1667,58,0,0,0
947,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,89,3,0,1,0,0,0,2,0,0,2,31,0,10,10,32,4,0,16,51,0,0,0,40,0,0,-4403,506.39471435546875,73,1,742,74,0,0,0
948,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,73,60,7,26,0,5,4,17,0,1,7,21,0,9,7,29,0,0,16,70,0,5,4,51,0,1,-3959,485.9432678222656,45,0,1709,45,0,0,0
949,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,0,0,0,0,0,0,0,0,0,9,20,0,4,5,22,2,2,10,58,0,0,0,33,0,0,-2933,649.7969970703125,52,2,311,54,0,0,0
950,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,48,62,10,25,0,4,3,19,0,1,0,21,2,3,1,13,2,6,17,77,0,4,3,48,0,1,-3080,479.7903747558594,30,0,1580,30,0,0,0
951,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,19,0,0,0,0,0,0,0,0,0,3,10,0,2,0,3,0,1,13,52,0,0,0,38,0,0,-896,524.3222045898438,17,0,46,17,0,0,0
952,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,51,11,15,1,3,4,17,0,0,5,13,0,0,1,12,0,6,23,66,1,3,4,53,0,0,-2591,473.7932434082031,23,1,1430,24,0,0,0
953,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,2,0,1,0,0,0,1,0,0,3,17,0,3,1,29,0,0,21,41,0,0,4,37,0,0,-2050,383.8678894042969,41,0,0,41,0,0,0
954,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,57,12,23,0,1,7,14,0,0,0,19,0,2,7,25,0,1,32,61,0,1,7,47,0,0,-3983,427.9183044433594,36,0,2183,36,0,0,0
955,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,3,1,1,0,0,0,1,0,0,0,34,0,3,9,15,0,0,24,40,0,0,2,33,0,0,-2422,490.5615539550781,48,2,0,50,0,0,0
956,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,61,5,26,0,3,2,21,1,3,0,12,0,4,6,15,0,3,26,61,0,3,2,51,1,3,-2349,411.8165588378906,24,1,1138,25,0,0,0
957,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,0,0,0,0,0,0,0,0,0,3,13,0,5,7,8,0,2,18,51,0,0,0,37,0,2,-1336,411.2796630859375,26,2,14,28,0,0,0
958,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,54,6,17,0,3,5,23,0,0,4,15,0,10,1,10,1,0,21,66,0,3,5,55,0,0,-3236,480.30859375,33,0,1586,33,0,0,0
959,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,0,0,0,0,0,0,0,0,0,9,27,0,5,2,17,0,2,12,44,0,0,4,45,0,0,-2323,467.0123596191406,46,1,12,47,0,0,0
960,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,61,11,24,0,1,6,17,0,2,1,23,0,4,7,18,0,0,19,63,0,1,6,59,0,2,-3878,531.2314453125,37,3,1995,40,0,0,0
961,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,68,0,0,0,0,0,0,0,0,0,6,35,0,6,1,18,0,2,16,41,0,0,2,40,0,1,-2800,398.6875,56,0,0,56,0,0,0
962,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,134,62,12,22,1,7,5,13,1,1,12,58,0,8,7,45,2,2,25,57,1,7,5,53,1,1,-8158,448.6940612792969,95,0,3408,95,0,0,0
963,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,76,9,2,5,0,0,0,2,0,0,10,19,1,8,7,30,0,1,20,51,0,0,0,32,0,0,-2811,452.4139099121094,56,1,0,57,0,0,0
964,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,58,7,23,0,2,6,18,1,1,2,20,0,2,4,28,2,0,19,69,0,2,6,43,1,1,-3519,401.7296142578125,41,2,1447,43,0,0,0
965,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,1,23,1,1,6,11,0,2,16,50,0,0,2,33,0,0,-1511,547.4555053710938,30,1,0,31,0,0,0
966,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,85,64,11,24,1,1,3,24,0,0,6,33,4,9,4,27,0,2,23,67,1,1,3,55,0,0,-4740,654.2621459960938,60,0,1740,60,0,0,0
967,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,112,0,0,0,0,0,0,0,0,0,13,45,1,7,5,31,0,10,16,52,0,0,0,44,0,0,-4619,599.3095703125,86,2,297,88,0,0,0
968,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,103,64,14,25,3,3,5,14,0,0,10,28,4,8,14,35,2,2,19,70,3,3,5,50,0,0,-6589,478.4539794921875,75,1,2828,76,0,0,0
969,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,88,0,0,0,0,0,0,0,0,0,7,48,1,2,5,23,0,2,12,49,0,0,1,38,0,0,-3511,588.9802856445312,70,1,0,71,0,0,0
970,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,68,10,29,0,3,2,23,0,1,2,15,1,5,5,26,0,2,12,75,0,3,2,57,0,1,-3862,403.5625,37,1,2001,38,0,0,0
971,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,0,7,0,2,5,11,0,0,9,54,0,0,0,37,0,0,-972,444.1408386230469,19,2,0,21,0,0,0
972,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,56,9,21,1,2,4,18,0,1,3,12,0,2,0,11,0,0,15,74,1,2,4,53,0,1,-1910,499.0071716308594,19,0,960,19,0,0,0
973,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,2,18,0,5,3,16,2,0,14,50,0,0,3,41,0,0,-2000,499.7627258300781,40,0,0,40,0,0,0
974,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,48,6,21,1,2,3,13,1,1,0,23,0,10,3,13,0,1,19,69,1,2,3,54,1,1,-3833,530.0843505859375,29,1,2372,30,0,0,0
975,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,24,4,8,1,1,2,7,1,0,3,19,2,6,1,23,0,4,17,50,1,1,2,38,1,0,-2150,346.29632568359375,43,0,0,43,0,0,0
976,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,80,36,3,19,1,0,1,10,2,0,10,39,3,6,6,15,0,1,15,65,1,0,1,47,2,0,-4680,398.916748046875,52,3,2047,55,0,0,0
977,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,32,7,7,1,4,3,10,0,0,6,14,0,7,6,12,0,2,15,55,1,4,3,40,0,0,-1700,598.4207153320312,34,0,0,34,0,0,0
978,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,21,3,9,1,1,1,6,0,0,0,8,0,4,2,14,0,0,15,63,1,1,1,45,0,0,-1884,671.1381225585938,21,1,823,22,0,0,0
979,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,40,4,17,1,1,4,12,0,1,2,11,2,3,0,12,0,0,18,60,1,1,5,45,0,1,-1131,603.0450439453125,15,0,381,15,0,0,0
980,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,64,8,0,3,0,1,1,3,0,0,2,26,1,2,4,22,2,5,15,55,1,1,1,41,0,1,-3768,550.3193969726562,43,2,1596,45,0,0,0
981,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,68,15,25,0,3,5,20,0,0,4,21,0,5,3,15,0,4,24,61,0,3,5,51,0,0,-2067,520.1375122070312,30,0,567,30,0,0,0
