day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied A-,num supplied A+,num supplied B-,num supplied B+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests A-,num requests A+,num requests B-,num requests B+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,reward,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D,num mismatches C,num mismatches c,num mismatches E
0,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,1.0,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60.0,1,0,0.0,1,0,0,0,0,0,0
1,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.995,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0
2,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.990025,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-300.0,5,0,0.0,5,0,0,0,0,0,0
3,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.985074875,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1140.31,19,0,0.0,19,0,0,0,0,1,1
4,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9801495006250001,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.0345,15,0,0.0,15,0,0,0,1,0,0
5,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9752487531218751,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2160.584,36,0,0.0,36,0,0,0,1,1,2
6,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9703725093562657,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1620.2740000000001,27,0,0.0,27,0,0,0,1,0,1
7,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9655206468094844,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2760.584,46,0,0.0,46,0,0,0,1,1,2
8,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.960693043575437,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.3789999999999,15,0,0.0,15,0,0,0,2,1,1
9,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9558895783575597,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1440.5495,24,0,0.0,24,0,0,0,0,1,2
10,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9511101304657719,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1140.0,19,0,0.0,19,0,0,0,0,0,0
11,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.946354579813443,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1560.31,26,0,0.0,26,0,0,0,0,1,1
12,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9416228069143757,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1080.689,18,0,0.0,18,0,0,0,2,2,2
13,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9369146928798039,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1080.105,18,0,0.0,18,0,0,0,1,1,0
14,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9322301194154049,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1620.2395000000001,27,0,0.0,27,0,0,0,0,0,1
15,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9275689688183278,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1500.2395000000001,25,0,0.0,25,0,0,0,0,0,1
16,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9229311239742362,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1260.2395000000001,21,0,0.0,21,0,0,0,0,0,1
17,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.918316468354365,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1020.0,17,0,0.0,17,0,0,0,0,0,0
18,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9137248860125932,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1260.31,21,0,0.0,21,0,0,0,0,1,1
19,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9091562615825302,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1560.0,26,0,0.0,26,0,0,0,0,0,0
20,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9046104802746175,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1800.0,30,0,0.0,30,0,0,0,0,0,0
21,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.9000874278732445,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1680.3445,28,0,0.0,28,0,0,0,1,1,1
22,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8955869907338783,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1680.31,28,0,0.0,28,0,0,0,0,1,1
23,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8911090557802088,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1440.0,24,0,0.0,24,0,0,0,0,0,0
24,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8866535105013078,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1380.0,23,0,0.0,23,0,0,0,0,0,0
25,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8822202429488013,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1920.5495,32,0,0.0,32,0,0,0,0,1,2
26,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8778091417340573,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1920.274,32,0,0.0,32,0,0,0,1,0,1
27,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8734200960253871,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1020.0,17,0,0.0,17,0,0,0,0,0,0
28,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8690529955452602,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1740.31,29,0,0.0,29,0,0,0,0,1,1
29,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8647077305675338,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1500.62,25,0,0.0,25,0,0,0,0,2,2
30,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8603841919146962,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1320.0,22,0,0.0,22,0,0,0,0,0,0
31,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8560822709551227,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1200.0,20,0,0.0,20,0,0,0,0,0,0
32,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.851801859600347,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1920.31,32,0,0.0,32,0,0,0,0,1,1
33,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8475428503023453,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1200.62,20,0,0.0,20,0,0,0,0,2,2
34,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8433051360508336,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1631.0,18,0,551.0,18,0,0,0,0,0,0
35,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8390886103705794,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1380.2395000000001,23,0,0.0,23,0,0,0,0,0,1
36,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8348931673187264,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1500.0,25,0,0.0,25,0,0,0,0,0,0
37,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8307187014821328,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1040.0,17,0,20.0,17,0,0,0,0,0,0
38,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8265651079747222,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2118.0,34,0,78.0,34,0,0,0,0,0,0
39,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8224322824348486,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1186.0,19,0,46.0,19,0,0,0,0,0,0
40,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8183201210226743,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1045.31,16,0,85.0,16,0,0,0,0,1,1
41,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8142285204175609,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-540.5495000000001,9,0,0.0,9,0,0,0,0,1,2
42,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.810157377815473,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1665.0,25,0,165.0,25,0,0,0,0,0,0
43,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8061065909263957,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.31,15,0,0.0,15,0,0,0,0,1,1
44,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.8020760579717637,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1468.3085,23,0,88.0,23,0,0,0,2,0,1
45,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.798065677681905,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1201.3384999999998,20,0,0.0,20,0,0,0,0,2,5
46,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7940753492934954,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1124.0,18,0,44.0,18,0,0,0,0,0,0
47,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7901049725470279,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1260.2395000000001,21,0,0.0,21,0,0,0,0,0,1
48,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7861544476842928,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-968.3805,15,0,68.0,15,0,0,0,0,2,1
49,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7822236754458713,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1440.5135,24,0,0.0,24,0,0,0,1,0,2
50,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.778312557068642,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1320.0,22,0,0.0,22,0,0,0,0,0,0
51,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7744209942832988,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1200.0,20,0,0.0,20,0,0,0,0,0,0
52,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7705488893118823,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-912.2395,15,0,12.0,15,0,0,0,0,0,1
53,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7666961448653229,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-780.0345,13,0,0.0,13,0,0,0,1,0,0
54,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7628626641409962,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1513.2395000000001,25,0,13.0,25,0,0,0,0,0,1
55,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7590483508202912,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1920.0,32,0,0.0,32,0,0,0,0,0,0
56,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7552531090661897,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1020.0,17,0,0.0,17,0,0,0,0,0,0
57,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7514768435208588,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2040.2395,34,0,0.0,34,0,0,0,0,0,1
58,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7477194593032545,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1740.2395000000001,29,0,0.0,29,0,0,0,0,0,1
59,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7439808620067382,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1140.0345,19,0,0.0,19,0,0,0,1,0,0
60,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7402609576967045,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1647.0,26,0,87.0,26,0,0,0,0,0,0
61,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.736559652908221,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1320.0,22,0,0.0,22,0,0,0,0,0,0
62,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7328768546436799,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1581.0,25,0,81.0,25,0,0,0,0,0,0
63,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7292124703704616,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-900.31,15,0,0.0,15,0,0,0,0,1,1
64,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7255664080186093,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1090.2395000000001,18,0,10.0,18,0,0,0,0,0,1
65,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7219385759785162,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1200.0,20,0,0.0,20,0,0,0,0,0,0
66,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7183288830986236,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1921.2395,30,0,121.0,30,0,0,0,0,0,1
67,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7147372386831305,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2400.0,40,0,0.0,40,0,0,0,0,0,0
68,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7111635524897149,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1040.2395000000001,16,0,80.0,16,0,0,0,0,0,1
69,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7076077347272662,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1962.0,29,0,222.0,29,0,0,0,0,0,0
70,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7040696960536299,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1860.3445000000002,31,0,0.0,31,0,0,0,1,1,1
71,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.7005493475733617,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2500.0,37,0,280.0,37,0,0,0,0,0,0
72,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.697046600835495,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-840.0,14,0,0.0,14,0,0,0,0,0,0
73,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6935613678313175,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1704.0,27,0,84.0,27,0,0,0,0,0,0
74,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6900935609921609,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1200.2395000000001,20,0,0.0,20,0,0,0,0,0,1
75,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6866430931872001,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-809.0,12,0,89.0,12,0,0,0,0,0,0
76,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6832098777212641,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-780.0,13,0,0.0,13,0,0,0,0,0,0
77,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6797938283326578,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1530.5495,21,0,270.0,21,0,0,0,0,1,2
78,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6763948591909945,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-960.0,16,0,0.0,16,0,0,0,0,0,0
79,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6730128848950395,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-885.31,14,0,45.0,14,0,0,0,0,1,1
80,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6696478204705644,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1260.0,21,0,0.0,21,0,0,0,0,0,0
81,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6662995813682115,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1317.479,19,0,177.0,19,0,0,0,0,0,2
82,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6629680834613705,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1020.0,17,0,0.0,17,0,0,0,0,0,0
83,True,reg_8,request_scratch,cau100_afr0_asi0_8,regional_8,50,150,365,70,0,0.995,0.01,0.6596532430440636,0.1,0.5,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1555.0,23,0,175.0,23,0,0,0,0,0,0
